Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,175,35.079759,36.148339,37.506757,39.092574,40.844495,42.705795,44.625997,46.561350,48.474591,50.334396,52.114720,53.794154,55.355358,56.784577,58.071243,59.207643,60.188653,61.011506,61.675595,62.182300,62.534814,62.737981,62.798122,62.722861,62.520924,62.201939,61.776204,61.254451,60.647599,59.966495,59.221660,58.423049,57.579835,56.700224,55.791324,54.859082,53.908282,52.942641,51.964984,50.977510,49.982146,48.980972,47.976714,46.973277,45.976304,44.993725,44.036256,43.117808,42.255736,41.470840,40.787049,40.230675,
 ,180,32.836255,33.840242,35.168742,36.753214,38.525724,40.423416,42.390658,44.379600,46.349822,48.267606,50.105094,51.839505,53.452450,54.929368,56.259074,57.433387,58.446843,59.296447,59.981472,60.503279,60.865149,61.072115,61.130798,61.049228,60.836648,60.503304,60.060219,59.518937,58.891266,58.188998,57.423633,56.606107,55.746539,54.854011,53.936399,53.000265,52.050830,51.092032,50.126690,49.156756,48.183669,47.208803,46.233978,45.262035,44.297439,43.346885,42.419867,41.529156,40.691133,39.925887,39.256975,38.710759,
 ,185,30.628943,31.563319,32.860173,34.444079,36.239458,38.176447,40.193644,42.238732,44.267953,46.245131,48.140601,49.930242,51.594659,53.118524,54.490063,55.700647,56.744474,57.618317,58.321313,58.854782,59.222062,59.428348,59.480528,59.387011,59.157535,58.802958,58.335026,57.766116,57.108965,56.376375,55.580908,54.734590,53.848618,52.933097,51.996829,51.047159,50.089903,49.129371,48.168502,47.209100,46.252188,45.298463,44.348836,43.405048,42.470319,41.550020,40.652311,39.788708,38.974500,38.228946,37.575136,37.039411,
 ,190,28.474311,29.335380,30.600457,32.186288,34.008438,35.989019,38.060190,40.164813,42.255659,44.294086,46.248676,48.094046,49.809866,51.380106,52.792447,54.037835,55.110144,56.005907,56.724106,57.265990,57.634918,57.836201,57.876952,57.765914,57.513282,57.130495,56.630006,56.025028,55.329247,54.556523,53.720559,52.834576,51.910982,50.961070,49.994748,49.020338,48.044448,47.071948,46.106066,45.148599,44.200253,43.261113,42.331197,41.411121,40.502799,39.610185,38.739989,37.902338,37.111294,36.385160,35.746448,35.221397,
 ,195,26.388525,27.174239,28.409313,30.001523,31.856108,33.885992,36.016200,38.184471,40.340049,42.441897,44.456966,46.358735,48.126051,49.742266,51.194575,52.473535,53.572707,54.488378,55.219349,55.766763,56.133948,56.326280,56.351031,56.217218,55.935433,55.517639,54.976957,54.327407,53.583625,52.760550,51.873086,50.935740,49.962267,48.965310,47.956087,46.944118,45.937039,44.940518,43.958290,42.992337,42.043204,41.110458,40.193282,39.291158,38.404644,37.536184,36.690916,35.877431,35.108413,34.401063,33.777189,33.262840,
 ,200,24.387325,25.097649,26.306716,27.911917,29.806406,31.892619,34.087781,36.324311,38.547985,40.715550,42.792523,44.751422,46.570422,48.232358,49.724014,51.035599,52.160372,53.094362,53.836164,54.386765,54.749408,54.929458,54.934270,54.773053,54.456706,53.997641,53.409568,52.707257,51.906254,51.022569,50.072330,49.071399,48.034987,46.977254,45.910933,44.846989,43.794365,42.759812,41.747859,40.760930,39.799624,38.863159,37.949972,37.058451,36.187764,35.338758,34.514870,33.723001,32.974285,32.284652,31.675070,31.171289,
 ,205,22.485946,23.123260,24.312826,25.939887,27.883430,30.034036,32.300568,34.610100,36.905171,39.140604,41.280767,43.297450,45.168324,46.875839,48.406443,49.750035,50.899586,51.850856,52.602191,53.154374,53.510490,53.675809,53.657678,53.465389,53.110044,52.604386,51.962611,51.200137,50.333337,49.379236,48.355159,47.278349,46.165549,45.032570,43.893854,42.762077,41.647789,40.559171,39.501899,38.479183,37.491981,36.539407,35.619327,34.729120,33.866574,33.030873,32.223625,31.449873,30.719011,30.045515,29.449342,28.955838,
 ,210,20.699096,21.268595,22.447878,24.107834,26.110908,28.334491,30.678762,33.065681,35.434974,37.739973,39.944247,42.019133,43.941992,45.695014,47.264388,48.639747,49.813775,50.781941,51.542306,52.095384,52.444023,52.593310,52.550469,52.324759,51.927350,51.371181,50.670787,49.842092,48.902164,47.868925,46.760816,45.596411,44.394001,43.171124,41.944098,40.727541,39.533936,38.373274,37.252806,36.176968,35.147494,34.163758,33.223335,32.322775,31.458562,30.628191,29.831331,29.070994,28.354627,27.695040,27.111001,26.627319,
 ,215,19.040975,19.551033,20.731985,22.437655,24.511378,26.816268,29.243881,31.711626,34.157052,36.532538,38.801267,40.934408,42.909204,44.707703,46.315908,47.723207,48.921999,49.907435,50.677244,51.231603,51.573045,51.706369,51.638567,51.378732,50.937956,50.329211,49.567200,48.668172,47.649705,46.530442,45.329776,44.067490,42.763337,41.436580,40.105482,38.786786,37.495196,36.242904,35.039218,33.890334,32.799313,31.766303,30.789024,29.863523,28.985165,28.149813,27.355133,26.601943,25.895531,25.246804,24.673137,24.198673,
 ,220,17.525363,17.987754,19.184770,20.949954,23.105039,25.498296,28.013270,30.563736,33.085883,35.531748,37.864542,40.055535,42.082024,43.926010,45.573356,47.013219,48.237702,49.241603,50.022268,50.579475,50.915354,51.034326,50.943033,50.650268,50.166898,49.505759,48.681528,47.710574,46.610759,45.401211,44.102045,42.734027,41.318187,39.875372,38.425745,36.988227,35.579930,34.215586,32.907036,31.662838,30.488056,29.384306,28.350100,27.381514,26.473176,25.619519,24.816235,24.061845,23.359266,22.717266,22.151603,21.685616,
 ,225,16.165743,16.595598,17.824739,19.662904,21.908266,24.394554,26.998538,29.631589,32.229447,34.744409,37.140085,39.388065,41.465815,43.355357,45.042427,46.515954,47.767713,48.792117,49.586075,50.148904,50.482260,50.590091,50.478588,50.156125,49.633200,48.922347,48.038032,46.996524,45.815727,44.514988,43.114845,41.636746,40.102695,38.534850,36.955045,35.384256,33.842008,32.345747,30.910222,29.546924,28.263667,27.064396,25.949303,24.915318,23.957005,23.067828,22.241738,21.474975,20.767950,20.127066,19.566259,19.107941,
 ,230,14.975446,15.390721,16.668296,18.590766,20.931971,23.512516,26.204217,28.917426,31.588315,34.169937,36.626573,38.930270,41.058722,42.993982,44.721659,46.230419,47.511684,48.559437,49.370104,49.942483,50.277695,50.379142,50.252477,49.905554,49.348383,48.593054,47.653655,46.546155,45.288268,43.899282,42.399852,40.811751,39.157574,37.460386,35.743300,34.028995,32.339156,30.693845,29.110832,27.604919,26.187329,24.865251,23.641652,22.515476,21.482299,20.535501,19.667895,18.873740,18.150992,17.503582,16.943482,16.492139,
 ,235,13.967705,14.387968,15.728419,17.742275,20.180129,22.852033,25.627007,28.415702,31.155409,33.800265,36.315353,38.673210,40.851752,42.833033,44.602493,46.148501,47.462080,48.536741,49.368388,49.955256,50.297879,50.399061,50.263851,49.899514,49.315481,48.523296,47.536535,46.370714,45.043161,43.572871,41.980325,40.287283,38.516524,36.691556,34.836260,32.974480,31.129534,29.323654,27.577343,25.908683,24.332611,22.860258,21.498455,20.249540,19.111632,18.079491,17.146015,16.304357,15.550516,14.886179,14.321465,13.877025,
 ,240,13.155506,13.599879,15.013169,17.119296,19.648950,22.405049,25.255911,28.113488,30.916581,33.620513,36.191150,38.601455,40.829494,42.857252,44.669940,46.255577,47.604743,48.710439,49.568008,50.175089,50.531596,50.639701,50.503815,50.130565,49.528753,48.709313,47.685233,46.471469,45.084836,43.543870,41.868668,40.080699,38.202590,36.257865,34.270656,32.265362,30.266248,28.296983,26.380101,24.536378,22.784146,21.138568,19.610950,18.208223,16.932755,15.782710,14.753145,13.837953,13.032634,12.337691,11.762202,11.326755,
 ,245,12.551077,13.035434,14.524452,16.716276,19.327118,22.156394,25.073350,27.991751,30.851948,33.610329,36.233387,38.694365,40.971354,43.046174,44.903731,46.531631,47.919966,49.061190,49.950056,50.583586,50.961055,51.083985,50.956131,50.583468,49.974153,49.138482,48.088826,46.839543,45.406876,43.808821,42.064978,40.196376,38.225272,36.174920,34.069320,31.932923,29.790308,27.665805,25.583072,23.564603,21.631174,19.801220,18.090178,16.509866,15.068015,13.768172,12.610234,11.591908,10.711287,9.970537,9.380186,8.962774,
 ,250,12.164931,12.698845,14.257603,16.520923,19.197231,22.085603,25.057100,28.027280,30.937759,33.745682,36.417900,38.927734,41.253140,43.375656,45.279794,46.952687,48.383890,49.565279,50.490994,51.157423,51.563194,51.709175,51.598469,51.236400,50.630486,49.790398,48.727896,47.456751,45.992640,44.353021,42.556989,40.625100,38.579186,36.442135,34.237651,31.989998,29.723705,27.463259,25.232758,23.055531,20.953730,18.947874,17.056375,15.295074,13.676846,12.211432,10.905723,9.764815,8.794196,8.003182,7.409012,7.039504,
 ,255,12.004593,12.588903,14.202168,16.516104,19.238181,22.169365,25.182651,28.194905,31.148469,34.000801,36.718775,39.275538,41.648736,43.819495,45.771842,47.492368,48.970050,50.196149,51.164178,51.869878,52.311228,52.488446,52.403993,52.062557,51.471042,50.638519,49.576177,48.297240,46.816869,45.152044,43.321417,41.345148,39.244717,37.042718,34.762630,32.428572,30.065037,27.696617,25.347712,23.042225,20.803260,18.652823,16.611550,14.698497,12.931062,11.325149,9.895747,8.658148,7.629884,6.832962,6.294637,6.043602,


Predictor,23

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.970394,63.882081,63.736539,63.536079,63.283655,62.982602,62.636367,62.248230,61.821067,61.357168,60.858123,60.324803,59.757413,59.155618,58.518725,57.845883,57.136282,56.389324,55.604743,54.782656,53.923548,53.028179,52.097452,51.132237,50.133195,49.100620,48.034342,46.933683,45.797521,44.624425,43.412888,42.161621,40.869897,39.537915,38.167155,36.760709,35.323551,33.862764,32.387689,30.910026,29.443881,28.005781,26.614643,25.291699,24.060324,22.945679,21.974049,21.171714,20.563266,20.169433,20.004728,
 ,5,64.127087,64.122965,64.058951,63.937249,63.761013,63.534213,63.261412,62.947482,62.597294,62.215387,61.805672,61.371186,60.913917,60.434734,59.933395,59.408657,58.858454,58.280115,57.670614,57.026799,56.345590,55.624126,54.859847,54.050517,53.194186,52.289129,51.333758,50.326548,49.266001,48.150649,46.979142,45.750384,44.463754,43.119373,41.718416,40.263440,38.758706,37.210492,35.627347,34.020312,32.403072,30.792048,29.206417,27.668041,26.201285,24.832637,23.590055,22.501901,21.595363,20.894362,20.417153,20.174101,
 ,10,64.496106,64.523642,64.486467,64.387424,64.230339,64.019962,63.761822,63.461999,63.126818,62.762504,62.374810,61.968667,61.547878,61.114885,60.670636,60.214562,59.744655,59.257639,58.749216,58.214343,57.647534,57.043129,56.395538,55.699422,54.949817,54.142211,53.272573,52.337359,51.333521,50.258527,49.110416,47.887900,46.590523,45.218865,43.774798,42.261766,40.685087,39.052256,37.373224,35.660643,33.930062,32.200059,30.492275,28.831325,27.244535,25.761394,24.412613,23.228670,22.237739,21.463129,20.920590,20.616157,
 ,15,65.071943,65.144541,65.144340,65.074800,64.940292,64.746122,64.498479,64.204291,63.870993,63.506216,63.117419,62.711487,62.294333,61.870536,61.443054,61.013034,60.579739,60.140596,59.691356,59.226347,58.738790,58.221149,57.665484,57.063775,56.408201,55.691376,54.906519,54.047583,53.109358,52.087549,50.978862,49.781108,48.493338,47.116010,45.651205,44.102863,42.477061,40.782290,39.029738,37.233555,35.411073,33.582969,31.773331,30.009561,28.322055,26.743511,25.307725,24.047719,22.993137,22.167115,21.583164,21.242982,
 ,20,65.801080,65.937803,65.990871,65.964405,65.863285,65.693228,65.460815,65.173444,64.839203,64.466648,64.064502,63.641276,63.204851,62.762045,62.318209,61.876877,61.439530,61.005459,60.571780,60.133568,59.684108,59.215231,58.717716,58.181696,57.597075,56.953896,56.242674,55.454669,54.582116,53.618411,52.558272,51.397892,50.135094,48.769505,47.302746,45.738662,44.083566,42.346511,40.539565,38.678087,36.780982,34.870892,32.974301,31.121466,29.346069,27.684426,26.174050,24.851354,23.748456,22.889341,22.286149,21.936739,
 ,25,66.617892,66.841464,66.968308,67.003304,66.951906,66.820217,66.615063,66.344020,66.015395,65.638122,65.221571,64.775265,64.308520,63.830021,63.347373,62.866660,62.392049,61.925495,61.466549,61.012314,60.557549,60.094892,59.615212,59.108027,58.561974,57.965284,57.306250,56.573642,55.757089,54.847396,53.836829,52.719358,51.490877,50.149425,48.695401,47.131798,45.464453,43.702316,41.857740,39.946769,37.989429,36.009970,34.037036,32.103651,30.246915,28.507175,26.926419,25.545599,24.400786,23.518462,22.910943,22.573410,
 ,30,67.451584,67.786288,68.009515,68.127025,68.144986,68.069992,67.909124,67.670010,67.360885,66.990592,66.568527,66.104492,65.608454,65.090222,64.559038,64.023130,63.489251,62.962243,62.444685,61.936638,61.435540,60.936243,60.431210,59.910839,59.363888,58.777987,58.140160,57.437370,56.657029,55.787463,54.818338,53.741036,52.548980,51.237946,49.806340,48.255481,46.589884,44.817556,42.950313,41.004100,38.999335,36.961223,34.920015,32.911120,30.974903,29.155943,27.501380,26.057950,24.867495,23.961223,23.353898,23.039904,
 ,35,68.232704,68.702432,69.044770,69.266441,69.374501,69.376238,69.279153,69.090996,68.819848,68.474195,68.062985,67.595628,67.081915,66.531846,65.955356,65.361954,64.760292,64.157704,63.559738,62.969751,62.388588,61.814400,61.242602,60.666004,60.075094,59.458441,58.803214,58.095746,57.322134,56.468831,55.523201,54.474049,53.312085,52.030356,50.624638,49.093798,47.440158,45.669840,43.793138,41.824902,39.784942,37.698441,35.596346,33.515644,31.499384,29.596148,27.858551,26.340194,25.090640,24.148525,23.534092,23.243648,
 ,40,68.898582,69.525181,70.007789,70.354097,70.572191,70.670292,70.656600,70.539235,70.326270,70.025820,69.646170,69.195885,68.683893,68.119488,67.512247,66.871837,66.207713,65.528735,64.842712,64.155925,63.472669,62.794867,62.121786,61.449913,60.772984,60.082191,59.366541,58.613348,57.808810,56.938654,55.988790,54.945962,53.798364,52.536217,51.152303,49.642453,48.006021,46.246322,44.371093,42.392953,40.329901,38.205844,36.051139,33.903102,31.806330,29.812558,27.979567,26.368388,25.038051,24.037601,23.396561,23.116905,
 ,45,69.397412,70.199364,70.840513,71.329385,71.675153,71.887180,71.974683,71.946517,71.811090,71.576393,71.250118,70.839843,70.353227,69.798185,69.183007,68.516377,67.807284,67.064808,66.297790,65.514415,64.721724,63.925119,63.127898,62.330881,61.532156,60.727000,59.907972,59.065187,58.186751,57.259325,56.268783,55.200922,54.042189,52.780398,51.405412,49.909792,48.289407,46.544017,44.677835,42.700113,40.625739,38.475902,36.278801,34.070407,31.895152,29.806326,27.865666,26.141275,24.702701,23.612266,22.913246,22.618296,
 ,50,69.690977,70.682397,71.496490,72.142327,72.630073,72.970345,73.173658,73.250008,73.208606,73.057763,72.804937,72.456899,72.019984,71.500396,70.904502,70.239074,69.511443,68.729527,67.901719,67.036642,66.142765,65.227930,64.298817,63.360414,62.415524,61.464388,60.504459,59.530349,58.533985,57.504945,56.430976,55.298637,54.094042,52.803652,51.415090,49.917936,48.304499,46.570567,44.716118,42.746045,40.670886,38.507627,36.280588,34.022421,31.775190,29.591380,27.534409,25.677751,24.101186,22.882367,22.083090,21.733174,
 ,55,69.756142,70.946044,71.942946,72.755983,73.396042,73.874940,74.204659,74.396699,74.461570,74.408485,74.245235,73.978256,73.612863,73.153602,72.604671,71.970360,71.255437,70.465451,69.606896,68.687212,67.714628,66.697838,65.645540,64.565874,63.465824,62.350611,61.223175,60.083777,58.929781,57.755642,56.553115,55.311673,54.019110,52.662284,51.227964,49.703727,48.078876,46.345348,44.498612,42.538552,40.470357,38.305475,36.062654,33.769159,31.462186,29.190454,27.015727,25.013544,23.271566,21.882942,20.932118,20.473945,
 ,60,69.585314,70.977095,72.161686,73.147632,73.946063,74.569739,75.032099,75.346374,75.524823,75.578165,75.515217,75.342783,75.065761,74.687467,74.210107,73.635345,72.964899,72.201097,71.347335,70.408387,69.390528,68.301473,67.150113,65.946079,64.699157,63.418625,62.112536,60.787052,59.445861,58.089764,56.716465,55.320605,53.894041,52.426358,50.905587,49.319071,47.654446,45.900670,44.049080,42.094463,40.036119,37.878976,35.634793,33.323532,30.975016,28.630966,26.347398,24.197035,22.270470,20.673227,19.514054,18.881157,
 ,65,69.185989,70.777097,72.149027,73.308912,74.267443,75.037843,75.634765,76.073201,76.367458,76.530296,76.572283,76.501411,76.323000,76.039884,75.652840,75.161208,74.563628,73.858811,73.046279,72.126979,71.103745,69.981548,68.767524,67.470777,66.101963,64.672703,63.194846,61.679661,60.137016,58.574607,56.997330,55.406847,53.801394,52.175877,50.522245,48.830133,47.087714,45.282740,43.403680,41.440933,39.388075,37.243147,35.010011,32.699855,30.332981,27.941067,25.570098,23.284083,21.169053,19.335231,17.911924,17.026533,
 ,70,68.579529,70.361301,71.914886,73.245065,74.361228,75.276344,76.005789,76.566087,76.973667,77.243704,77.389153,77.420041,77.343075,77.161590,76.875830,76.483520,75.980654,75.362420,74.624172,73.762336,72.775210,71.663556,70.430975,69.084022,67.632067,66.086908,64.462173,62.772537,61.032820,59.257027,57.457390,55.643520,53.821713,51.994511,50.160550,48.314740,46.448765,44.551891,42.612013,40.616898,38.555540,36.419611,34.204973,31.913308,29.553963,27.146224,24.722348,22.331804,20.047124,17.970951,16.240684,15.019827,
 ,75,67.799213,69.756891,71.481159,72.973444,74.240830,75.295115,76.151643,76.827964,77.342414,77.712705,77.954631,78.081006,78.100905,78.019281,77.836987,77.551184,77.156077,76.643899,76.006049,75.234251,74.321663,73.263820,72.059374,70.710565,69.223423,67.607674,65.876381,64.045344,62.132276,60.155830,58.134507,56.085541,54.023817,51.960923,49.904411,47.857356,45.818270,43.781394,41.737377,39.674291,37.578931,35.438316,33.241325,30.980452,28.653704,26.266785,23.835870,21.391524,18.984706,16.696106,14.649280,13.022079,
 ,80,66.887635,69.000601,70.879490,72.521384,73.929987,75.114856,76.090321,76.874159,77.486082,77.946137,78.273133,78.483214,78.588694,78.597279,78.511712,78.329899,78.045470,77.648712,77.127776,76.470019,75.663385,74.697678,73.565665,72.263930,70.793438,69.159795,67.373200,65.448112,63.402639,61.257702,59.035996,56.760813,54.454773,52.138541,49.829614,47.541277,45.281811,43.054066,40.855453,38.678400,36.511251,34.339569,32.147738,29.920793,27.646392,25.316954,22.932092,20.501734,18.050774,15.627007,13.315612,11.264650,
