Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,160,83.665461,84.131841,84.553943,84.950576,85.339586,85.736996,86.156287,86.607879,87.098844,87.632869,88.210464,88.829395,89.485287,90.172338,90.884083,91.614125,92.356798,93.107677,93.863926,94.624443,95.389796,96.161961,96.943867,97.738792,98.549655,99.378245,100.224465,101.085636,101.955935,102.826004,103.682761,104.509448,105.285886,105.988950,106.593202,107.071666,107.396687,107.540840,107.477845,107.183455,106.636296,105.818634,104.717064,103.323100,101.633680,99.651578,97.385717,94.851405,92.070481,89.071382,85.889117,82.565150,
 ,165,83.628845,84.132859,84.594975,85.033629,85.466429,85.909248,86.375456,86.875348,87.415812,88.000253,88.628782,89.298638,90.004795,90.740705,91.499096,92.272756,93.055249,93.841494,94.628173,95.413941,96.199418,96.986962,97.780250,98.583676,99.401624,100.237660,101.093699,101.969235,102.860663,103.760778,104.658483,105.538725,106.382673,107.168124,107.870102,108.461617,108.914536,109.200512,109.291946,109.162924,108.790113,108.153589,107.237580,106.031115,104.528579,102.730166,100.642236,98.277575,95.655571,92.802285,89.750435,86.539271,
 ,170,83.538312,84.074149,84.570794,85.046269,85.517923,86.001474,86.510193,87.054277,87.640470,88.271940,88.948443,89.666726,90.421137,91.204390,92.008391,92.825073,93.647165,94.468839,95.286182,96.097469,96.903219,97.706016,98.510127,99.320916,100.144111,100.984960,101.847352,102.732947,103.640411,104.564797,105.497135,106.424259,107.328891,108.189971,108.983204,109.681800,110.257337,110.680723,110.923181,110.957247,110.757716,110.302527,109.573570,108.557391,107.245796,105.636355,103.732798,101.545313,99.090738,96.392660,93.481405,90.393917,
 ,175,83.399279,83.960617,84.485769,84.992305,85.497290,86.016285,86.562478,87.146003,87.773499,88.447953,89.168815,89.932386,90.732425,91.560925,92.408966,93.267596,94.128659,94.985494,95.833483,96.670393,97.496490,98.314425,99.128888,99.946059,100.772867,101.616139,102.481660,103.373237,104.291835,105.234844,106.195550,107.162842,108.121194,109.050901,109.928576,110.727843,111.420199,111.975983,112.365402,112.559569,112.531502,112.257076,111.715883,110.891998,109.774638,108.358717,106.645283,104.641850,102.362628,99.828638,97.067720,94.114416,
 ,180,83.217692,83.797756,84.344909,84.876229,85.408477,85.957057,86.535090,87.152681,87.816419,88.529163,89.290118,90.095197,90.937615,91.808671,92.698628,93.597635,94.496599,95.387958,96.266290,97.128724,97.975128,98.808057,99.632457,100.455151,101.284124,102.127647,102.993311,103.887025,104.812055,105.768188,106.751071,107.751805,108.756801,109.747926,110.702919,111.596041,112.398920,113.081519,113.613197,113.963782,114.104630,114.009632,113.656136,113.025773,112.105173,110.886570,109.368288,107.555113,105.458551,103.096975,100.495648,97.686628,
 ,185,82.999956,83.591587,84.153811,84.703178,85.256124,85.827896,86.431571,87.077264,87.771565,88.517271,89.313414,90.155582,91.036502,91.946820,92.876001,93.813287,94.748619,95.673467,96.581514,97.469133,98.335652,99.183366,100.017304,100.844760,101.674604,102.516410,103.379462,104.271699,105.198670,106.162590,107.161560,108.189026,109.233515,110.278670,111.303580,112.283368,113.190007,113.993291,114.661907,115.164553,115.471045,115.553385,115.386744,114.950347,114.228252,113.210003,111.891171,110.273763,108.366521,106.185093,103.752087,101.096990,
 ,190,82.752853,83.348583,83.918593,84.478870,85.045509,85.633600,86.256197,86.923468,87.642066,88.414797,89.240594,90.114798,91.029715,91.975389,92.940518,93.913444,94.883118,95.839995,96.776775,97.688967,98.575218,99.437405,100.280466,101.111986,101.941541,102.779848,103.637751,104.525128,105.449765,106.416318,107.425405,108.472939,109.549726,110.641382,111.728563,112.787483,113.790687,114.708006,115.507645,116.157337,116.625496,116.882341,116.900943,116.658175,116.135546,115.319915,114.204079,112.787230,111.075292,109.081123,106.824602,104.332566,
 ,195,82.483454,83.075592,83.645826,84.209549,84.782499,85.379608,86.013936,86.695748,87.431822,88.225054,89.074362,89.974926,90.918708,91.895215,92.892423,93.897791,94.899272,95.886260,96.850407,97.786251,98.691628,99.567840,100.419560,101.254477,102.082689,102.915881,103.766309,104.645670,105.563923,106.528149,107.541530,108.602541,109.704418,110.834937,111.976536,113.106749,114.198917,115.223128,116.147308,116.938397,117.563555,117.991339,118.192812,118.142556,117.819569,117.208040,116.297982,115.085748,113.574397,111.773945,109.701471,107.381090,
 ,200,82.199019,82.779745,83.342453,83.901912,84.473484,85.071953,85.710406,86.399253,87.145471,87.952125,88.818215,89.738854,90.705751,91.707952,92.732769,93.766808,94.797027,95.811734,96.801468,97.759704,98.683343,99.572961,100.432792,101.270441,102.096338,102.922947,103.763766,104.632181,105.540230,106.497381,107.509397,108.577397,109.697175,110.858846,112.046838,113.240229,114.413390,115.536892,116.578588,117.504813,118.281634,118.876075,119.257294,119.397658,119.273705,118.866975,118.164704,117.160386,115.854185,114.253224,112.371726,110.231013,
 ,205,81.906893,82.468365,83.015703,83.563028,84.125314,84.717197,85.351820,86.039790,86.788352,87.600833,88.476418,89.410260,90.393915,91.416059,92.463408,93.521764,94.577106,95.616639,96.629740,97.608738,98.549486,99.451688,100.318967,101.158657,101.981320,102.800002,103.629264,104.484022,105.378279,106.323827,107.329008,108.397636,109.528180,110.713255,111.939478,113.187696,114.433545,115.648307,116.799981,117.854496,118.776993,119.533109,120.090211,120.418538,120.492226,120.290204,119.796946,119.003079,117.905850,116.509449,114.825190,112.871545,
 ,210,81.614392,82.148855,82.672994,83.200257,83.745215,84.322365,84.944929,85.623766,86.366463,87.176710,88.053983,88.993592,89.987057,91.022788,92.086988,93.164716,94.241002,95.301947,96.335733,97.333469,98.289853,99.203580,100.077497,100.918479,101.737016,102.546534,103.362457,104.201059,105.078173,106.007826,107.000906,108.063959,109.198218,110.398944,111.655138,112.949632,114.259563,115.557162,116.810796,117.986194,119.047755,119.959883,120.688280,121.201154,121.470313,121.472122,121.188314,120.606656,119.721463,118.533963,117.052517,115.292690,
 ,215,81.328682,81.828590,82.321826,82.821145,83.340704,83.894863,84.496953,85.158134,85.886418,86.685953,87.556631,88.494044,89.489804,90.532170,91.606938,92.698497,93.790976,94.869386,95.920687,96.934713,97.904912,98.828839,99.708406,100.549842,101.363364,102.162562,102.963517,103.783671,104.640527,105.550235,106.526175,107.577629,108.708667,109.917328,111.195169,112.527229,113.892374,115.264024,116.611150,117.899494,119.092907,120.154725,121.049122,121.742384,122.204074,122.408049,122.333339,121.964864,121.294000,120.318994,119.045219,117.485286,
 ,220,81.056657,81.514794,81.969670,82.433326,82.919494,83.442399,84.015506,84.650328,85.355381,86.135380,86.990756,87.917523,88.907523,89.949002,91.027461,92.126715,93.230055,94.321429,95.386570,96.413992,97.395806,98.328313,99.212334,100.053269,100.860859,101.648642,102.433135,103.232744,104.066462,104.952429,105.906430,106.940469,108.061498,109.270444,110.561589,111.922379,113.333647,114.770241,116.201974,117.594829,118.912309,120.116858,121.171270,122.040033,122.690554,123.094252,123.227497,123.072386,122.617366,121.857685,120.795703,119.441038,
 ,225,80.804810,81.214419,81.623846,82.044404,82.489386,82.972879,83.508506,84.108182,84.781008,85.532374,86.363380,87.270614,88.246301,89.278819,90.353514,91.453736,92.562017,93.661292,94.736075,95.773528,96.764357,97.703497,98.590536,99.429871,100.230558,101.005866,101.772522,102.549674,103.357610,104.216295,105.143818,106.154855,107.259265,108.460952,109.757073,111.137676,112.585790,114.077935,115.585012,117.073474,118.506690,119.846400,121.054178,122.092840,122.927744,123.527949,123.867220,123.924866,123.686413,123.144114,122.297295,121.152547,
 ,230,80.579111,80.934018,81.291403,81.661837,82.058155,82.494306,82.984083,83.539851,84.171371,84.884819,85.682104,86.560539,87.512904,88.527875,89.590791,90.684671,91.791390,92.892932,93.972618,95.016245,96.013060,96.956535,97.844889,98.681344,99.474077,100.235862,100.983404,101.736360,102.516098,103.344227,104.241004,105.223706,106.305096,107.492120,108.784942,110.176400,111.651938,113.189995,114.762807,116.337539,117.877648,119.344365,120.698214,121.900482,122.914591,123.707326,124.249914,124.518915,124.496963,124.173318,123.544265,122.613340,
 ,235,80.384887,80.679619,80.978990,81.292807,81.633432,82.014661,82.450469,82.953709,83.534873,84.201031,84.955041,85.795109,86.714745,87.703107,88.745702,89.825363,90.923433,92.021030,93.100329,94.145765,95.145084,96.090214,96.977882,97.809974,98.593591,99.340792,100.068021,100.795202,101.544550,102.339115,103.201164,104.150473,105.202678,106.367811,107.649154,109.042507,110.535946,112.110069,113.738701,115.389968,117.027644,118.612659,120.104667,121.463577,122.650997,123.631539,124.373961,124.852131,125.045820,124.941312,124.531845,123.817890,
 ,240,80.226711,80.456611,80.692732,80.944100,81.222576,81.541787,81.915888,82.358246,82.880152,83.489671,84.190750,84.982660,85.859833,86.812104,87.825338,88.882361,89.964122,91.050986,92.124047,93.166398,94.164265,95.107964,95.992620,96.818630,97.591830,98.323347,99.029119,99.729090,100.446073,101.204338,102.027972,102.939125,103.956247,105.092472,106.354290,107.740618,109.242371,110.842550,112.516822,114.234525,115.959994,117.654074,119.275738,120.783678,122.137822,123.300714,124.238728,124.923101,125.330780,125.445097,125.256253,124.761641,
 ,245,80.108301,80.269624,80.438108,80.621973,80.832545,81.083255,81.388425,81.761952,82.215976,82.759653,83.398156,84.131994,84.956718,85.863059,86.837448,87.862898,88.920137,89.988905,91.049306,92.083139,93.075104,94.013855,94.892817,95.710761,96.472076,97.186740,97.869948,98.541400,99.224251,99.943744,100.725583,101.594132,102.570567,103.671113,104.905532,106.275997,107.776461,109.392561,111.102065,112.875784,114.678858,116.472277,118.214531,119.863267,121.376876,122.715950,123.844569,124.731406,125.350640,125.682678,125.714699,125.441019,
 ,250,80.032437,80.122437,80.219839,80.332032,80.469769,80.646238,80.875903,81.173191,81.551126,82.020038,82.586453,83.252290,84.014429,84.864718,85.790388,86.774858,87.798830,88.841577,89.882330,90.901657,91.882756,92.812585,93.682791,94.490390,95.238155,95.934704,96.594246,97.235978,97.883126,98.561645,99.298621,100.120451,101.050916,102.109289,103.308647,104.654539,106.144135,107.765941,109.500082,111.319110,113.189224,115.071797,116.925046,118.705751,120.370918,121.879311,123.192818,124.277626,125.105199,125.653064,125.905398,125.853450,
 ,255,80.000904,80.017890,80.041790,80.079123,80.140019,80.237373,80.385745,80.600068,80.894270,81.279915,81.765001,82.353022,83.042395,83.826320,84.693081,85.626745,86.608206,87.616460,88.630009,89.628286,90.593025,91.509480,92.367459,93.162109,93.894429,94.571477,95.206236,95.817135,96.427191,97.062795,97.752160,98.523502,99.403058,100.413079,101.569968,102.882743,104.351961,105.969221,107.717263,109.570645,111.496896,113.458013,115.412159,117.315441,119.123638,120.793820,122.285788,123.563330,124.595262,125.356275,125.827580,125.997370,


Predictor,35

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.922230,63.691723,63.316784,62.810899,62.192214,61.482839,60.707988,59.895004,59.072281,58.268134,57.509639,56.821494,56.224917,55.736629,55.367968,55.124160,55.003799,54.998578,55.093291,55.266129,55.489266,55.729715,55.950424,56.111563,56.171940,56.090513,55.827918,55.347973,54.619111,53.615681,52.319091,50.718738,48.812715,46.608247,44.121852,41.379219,38.414791,35.271070,31.997655,28.650043,25.288216,21.975063,18.774659,15.750471,12.963535,10.470694,8.323107,6.565476,5.236909,4.373832,4.010464,
 ,5,64.011815,63.938443,63.713040,63.344325,62.846193,62.237190,61.539815,60.779664,59.984452,59.182947,58.403846,57.674636,57.020465,56.463055,56.019698,55.702366,55.516967,55.462788,55.532181,55.710493,55.976301,56.301919,56.654204,56.995601,57.285403,57.481171,57.540248,57.421323,57.085981,56.500187,55.635654,54.471058,52.993043,51.197005,49.087613,46.679047,43.994959,41.068134,37.939870,34.659099,31.281251,27.866911,24.480293,21.187546,18.054903,15.146626,12.522559,10.234987,8.324345,6.814024,5.707473,4.996272,
 ,10,64.047863,63.978881,63.759134,63.397754,62.909032,62.311896,61.629204,60.886894,60.112999,59.336593,58.586672,57.891034,57.275161,56.761161,56.366776,56.104495,55.980805,55.995614,56.141881,56.405498,56.765442,57.194228,57.658634,58.120707,58.538987,58.869917,59.069362,59.094208,58.903944,58.462208,57.738217,56.708055,55.355755,53.674169,51.665570,49.341986,46.725244,43.846731,40.746867,37.474325,34.085000,30.640781,27.208128,23.856478,20.656423,17.677503,14.985195,12.636360,10.672179,9.108731,7.929387,7.089284,
 ,15,64.109980,64.045113,63.831299,63.478074,63.000115,62.416712,61.751056,61.029383,60.279992,59.532189,58.815185,58.156983,57.583290,57.116477,56.774612,56.570589,56.511379,56.597436,56.822287,57.172360,57.627069,58.159185,58.735501,59.317779,59.863933,60.329422,60.668779,60.837223,60.792287,60.495415,59.913457,59.020026,57.796667,56.233802,54.331430,52.099545,49.558279,46.737756,43.677671,40.426600,37.041086,33.584492,30.125669,26.737388,23.494432,20.471065,17.737277,15.352873,13.358615,11.765304,10.545967,9.640194,
 ,20,64.201328,64.140099,63.932264,63.587763,63.121647,62.553548,61.906959,61.208370,60.486286,59.770175,59.089368,58.471972,57.943799,57.527363,57.240938,57.097711,57.105047,57.263879,57.568275,58.005203,58.554553,59.189428,59.876739,60.578081,61.250882,61.849761,62.328062,62.639480,62.739730,62.588190,62.149463,61.394806,60.303376,58.863263,57.072275,54.938454,52.480306,49.726755,46.716812,43.498984,40.130433,36.675903,33.206409,29.797617,26.527739,23.474562,20.710937,18.297881,16.274901,14.649236,13.389237,12.429070,
 ,25,64.326522,64.268340,64.066389,63.731004,63.277603,62.726137,62.100367,61.426990,60.734656,60.052912,59.411115,58.837366,58.357464,57.993940,57.765155,57.684485,57.759603,57.991868,58.375865,58.899124,59.542064,60.278209,61.074700,61.893104,62.690506,63.420838,64.036404,64.489523,64.734229,64.727963,64.433197,63.818935,62.862039,61.548346,59.873541,57.843762,55.475927,52.797771,49.847606,46.673808,43.334036,39.894194,36.427094,33.010722,29.725875,26.652739,23.865759,21.426142,19.372087,17.708820,16.403273,15.388857,
 ,30,64.491782,64.436065,64.239865,63.913917,63.473989,62.940329,62.336929,61.690642,61.030192,60.385119,59.784706,59.256931,58.827456,58.518705,58.349007,58.331824,58.475058,58.780450,59.243097,59.851117,60.585530,61.420384,62.323180,63.255603,64.174552,65.033436,65.783678,66.376371,66.764008,66.902221,66.751468,66.278599,65.458266,64.274123,62.719784,60.799519,58.528668,55.933762,53.052367,49.932624,46.632524,43.218863,39.765857,36.353252,33.063691,29.978887,27.174034,24.710049,22.624064,20.920428,19.566429,18.496893,
 ,35,64.705068,64.651379,64.460899,64.144759,63.719069,63.204346,62.624772,62.007297,61.380645,60.774255,60.217227,59.737292,59.359849,59.107085,58.997179,59.043578,59.254342,59.631559,60.170837,60.860931,61.683544,62.613365,63.618398,64.660608,65.696881,66.680273,67.561495,68.290573,68.818606,69.099549,69.091957,68.760629,68.078088,67.025868,65.595558,63.789584,61.621708,59.117229,56.312894,53.256500,50.006183,46.629370,43.201308,39.803014,36.518382,33.430013,30.613330,28.128752,26.012630,24.269157,22.866875,21.742984,
 ,40,64.976165,64.924366,64.739822,64.434062,64.023518,63.528952,62.974689,62.387713,61.796664,61.230781,60.718862,60.288263,59.963984,59.767844,59.717753,59.827043,60.103868,60.550628,61.163460,61.931807,62.838150,63.857951,64.959875,66.106343,67.254412,68.356972,69.364200,70.225224,70.889901,71.310646,71.444233,71.253507,70.708946,69.790025,68.486349,66.798521,64.738718,62.330970,59.611137,56.626549,53.435314,50.105242,46.712286,43.338328,40.068048,36.984489,34.162977,31.663364,29.521446,27.741670,26.294226,25.119018,
 ,45,65.316677,65.267093,65.089106,64.794641,64.400443,63.927484,63.400183,62.845490,62.291869,61.768250,61.303006,60.922982,60.652638,60.513291,60.522457,60.693262,61.033881,61.547005,62.229312,63.071000,64.055430,65.158977,66.351138,67.594979,68.847926,70.062902,71.189743,72.176859,72.973028,73.529271,73.800704,73.748325,73.340648,72.555156,71.379513,69.812513,67.864743,65.558931,62.929975,60.024626,56.900807,53.626493,50.278063,46.937937,43.691231,40.621117,37.802626,35.295028,33.133724,31.323615,29.836630,28.615380,
 ,50,65.739901,65.693472,65.523216,65.241458,64.865239,64.415706,63.917321,63.396922,62.882702,62.403169,61.986136,61.657799,61.441934,61.359216,61.426647,61.657042,62.058536,62.634081,63.380916,64.290052,65.345844,66.525722,67.800195,69.133171,70.482661,71.801831,73.040383,74.146203,75.067167,75.753053,76.157459,76.239644,75.966251,75.312836,74.265167,72.820252,70.987084,68.787055,66.254037,63.434106,60.384852,57.174231,53.878821,50.581320,47.367022,44.319010,41.511904,39.004404,36.831607,34.998939,33.479997,32.219921,
 ,55,66.260533,66.218953,66.058296,65.791283,65.435236,65.011443,64.544349,64.060601,63.588024,63.154583,62.787398,62.511870,62.350946,62.324521,62.448955,62.736653,63.195640,63.829096,64.634832,65.604732,66.724244,67.972004,69.319708,70.732318,72.168647,73.582331,74.923163,76.138707,77.176130,77.984141,78.514957,78.726227,78.582819,78.058437,77.137003,75.813767,74.096130,72.004120,69.570533,66.840679,63.871700,60.731376,57.496301,54.249253,51.075514,48.057937,45.270667,42.771855,40.596352,38.750091,37.208180,35.918016,
