Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,10,63.902287,63.948649,63.976841,63.987131,63.978885,63.950580,63.899829,63.823432,63.717445,63.577257,63.397697,63.173135,62.897611,62.564965,62.168971,61.703484,61.162582,60.540711,59.832835,59.034567,58.142313,57.153399,56.066190,54.880203,53.596207,52.216313,50.744054,49.184447,47.544047,45.830992,44.055026,42.227521,40.361480,38.471526,36.573874,34.686272,32.827900,31.019204,29.281623,27.637164,26.107763,24.714374,23.475766,22.407062,21.518195,20.812571,20.286316,19.928422,19.721902,19.645772,19.677443,19.795072,
 ,15,63.788157,63.862967,63.919566,63.959019,63.981472,63.986144,63.971334,63.934452,63.872071,63.779995,63.653340,63.486637,63.273945,63.008974,62.685219,62.296099,61.835109,61.295962,60.672742,59.960055,59.153174,58.248180,57.242099,56.133030,54.920262,53.604387,52.187394,50.672758,49.065520,47.372348,45.601595,43.763351,41.869478,39.933646,37.971361,35.999982,34.038716,32.108583,30.232314,28.434133,26.739345,25.173640,23.761987,22.527052,21.487173,20.654127,20.031156,19.611898,19.380708,19.314474,19.385509,19.564819,
 ,20,63.643023,63.747100,63.832576,63.901314,63.954249,63.991360,64.011658,64.013200,63.993120,63.947685,63.872359,63.761898,63.610448,63.411662,63.158834,62.845029,62.463238,62.006524,61.468180,60.841883,60.121856,59.303016,58.381125,57.352936,56.216326,54.970422,53.615721,52.154196,50.589393,48.926515,47.172504,45.336109,43.427955,41.460603,39.448618,37.408630,35.359408,33.321912,31.319335,29.377070,27.522558,25.784882,24.193963,22.779168,21.567172,20.579122,19.827485,19.313387,19.025449,18.940783,19.028057,19.251702,
 ,25,63.480827,63.615264,63.730350,63.828743,63.912171,63.981387,64.036137,64.075154,64.096175,64.095976,64.070424,64.014560,63.922685,63.788469,63.605078,63.365306,63.061722,62.686823,62.233193,61.693668,61.061501,60.330525,59.495318,58.551357,57.495172,56.324490,55.038365,53.637308,52.123399,50.500389,48.773802,46.951017,45.041355,43.056164,41.008901,38.915233,36.793140,34.663041,32.547924,30.473465,28.468094,26.562895,24.791209,23.187654,21.786293,20.617693,19.704964,19.059472,18.677594,18.539989,18.614056,18.858850,
 ,30,63.318488,63.484595,63.630235,63.758851,63.872963,63.974106,64.062777,64.138413,64.199386,64.243025,64.265654,64.262653,64.228544,64.157086,64.041394,63.874068,63.647338,63.353219,62.983672,62.530778,61.986903,61.344879,60.598177,59.741074,58.768823,57.677807,56.465695,55.131579,53.676105,52.101595,50.412155,48.613783,46.714458,44.724243,42.655380,40.522405,38.342268,36.134498,33.921379,31.728171,29.583327,27.518664,25.569340,23.773423,22.170653,20.799955,19.695341,18.880470,18.363112,18.131725,18.156078,18.392071,
 ,35,63.175129,63.374371,63.551657,63.711199,63.856306,63.989294,64.111424,64.222856,64.322630,64.408662,64.477780,64.525761,64.547410,64.536641,64.486592,64.389750,64.238088,64.023225,63.736587,63.369583,62.913781,62.361096,61.703971,60.935560,60.049907,59.042120,57.908536,56.646874,55.256387,53.737990,52.094389,50.330192,48.452020,46.468608,44.390914,42.232231,40.008321,37.737579,35.441242,33.143641,30.872519,28.659365,26.539717,24.553218,22.743118,21.154640,19.831535,18.810401,18.113390,17.741546,17.672064,17.861455,
 ,40,63.071151,63.305065,63.515159,63.706394,63.882855,64.047638,64.202772,64.349156,64.486516,64.613395,64.727163,64.824046,64.899188,64.946729,64.959901,64.931155,64.852292,64.714620,64.509116,64.226608,63.857954,63.394237,62.826956,62.148221,61.350941,60.429015,59.377505,58.192812,56.872833,55.417109,53.826962,52.105622,50.258341,48.292506,46.217745,44.046042,41.791869,39.472338,37.107408,34.720144,32.337060,29.988546,27.709353,25.539034,23.522108,21.707434,20.145988,18.886078,17.965552,17.402382,17.187380,17.283440,
 ,45,63.027167,63.297267,63.541313,63.764990,63.973140,64.169630,64.357257,64.537663,64.711283,64.877310,65.033695,65.177158,65.303240,65.406365,65.479935,65.516439,65.507590,65.444470,65.317699,65.117612,64.834449,64.458548,63.980552,63.391607,62.683565,61.849183,60.882315,59.778095,58.533109,57.145558,55.615407,53.944520,52.136783,50.198226,48.137123,45.964115,43.692318,41.337477,38.918139,36.455900,33.975727,31.506398,29.081059,26.737883,24.520701,22.479260,20.668421,19.145101,17.961649,17.155376,16.736926,16.683364,
 ,50,63.062843,63.370522,63.649551,63.906313,64.146382,64.374383,64.593870,64.807234,65.015625,65.218912,65.415654,65.603108,65.777262,65.932886,66.063616,66.162060,66.219920,66.228142,66.177076,66.056659,65.856602,65.566593,65.176506,64.676608,64.057774,63.311693,62.431075,61.409845,60.243326,58.928421,57.463765,55.849875,54.089283,52.186660,50.148920,47.985337,45.707648,43.330182,40.870012,38.347162,35.784886,33.210068,30.653759,28.151901,25.746183,23.484907,21.423373,19.622820,18.146244,17.049335,16.366721,16.098341,
 ,55,63.195730,63.542148,63.856983,64.147280,64.419319,64.678457,64.928996,65.174067,65.415545,65.653983,65.888577,66.117158,66.336202,66.540884,66.725140,66.881766,67.002537,67.078346,67.099367,67.055227,66.935207,66.728436,66.424110,66.011707,65.481205,64.823304,64.029639,63.092986,62.007462,60.768708,59.374066,57.822731,56.115897,54.256882,52.251243,50.106880,47.834140,45.445924,42.957808,40.388215,37.758632,35.093940,32.422878,29.778706,27.200104,24.732284,22.428139,20.348811,18.562326,17.137941,16.133934,15.579934,
 ,60,63.440140,63.826129,64.177294,64.501303,64.805110,65.094779,65.375336,65.650646,65.923302,66.194553,66.464251,66.730825,66.991287,67.241261,67.475047,67.685699,67.865141,68.004300,68.093260,68.121436,68.077769,67.950926,67.729521,67.402329,66.958521,66.387887,65.681057,64.829727,63.826858,62.666884,61.345887,59.861772,58.214412,56.405789,54.440106,52.323898,50.066123,47.678256,45.174388,42.571351,39.888885,37.149877,34.380734,31.611913,28.878719,26.222404,23.691588,21.343785,19.246255,17.474323,16.103904,15.195284,
 ,65,63.806201,64.232179,64.619821,64.977380,65.312445,65.631755,65.941041,66.244877,66.546572,66.848072,67.149894,67.451091,67.749243,68.040472,68.319493,68.579686,68.813199,69.011072,69.163388,69.259442,69.287931,69.237156,69.095241,68.850354,68.490947,68.005978,67.385156,66.619159,65.699857,64.620524,63.376027,61.963011,60.380057,58.627825,56.709183,54.629306,52.395775,50.018655,47.510576,44.886818,42.165432,39.367400,36.516893,33.641666,30.773670,27.949974,25.214100,22.617816,20.223161,18.103779,16.343036,15.024384,
 ,70,64.299154,64.765055,65.188888,65.579444,65.944909,66.292663,66.629107,66.959510,67.287879,67.616851,67.947619,68.279875,68.611793,68.940033,69.259774,69.564782,69.847499,70.099156,70.309920,70.469057,70.565111,70.586114,70.519794,70.353809,70.075977,69.674517,69.138288,68.457027,67.621575,66.624101,65.458303,64.119605,62.605323,60.914822,59.049647,57.013632,54.812995,52.456411,49.955081,47.322788,44.575970,41.733824,38.818455,35.855137,32.872730,29.904350,26.988423,24.170269,21.504335,19.056922,16.908307,15.151013,
 ,75,64.918966,65.424205,65.883472,66.306056,66.700693,67.075367,67.437119,67.791885,68.144352,68.497842,68.854219,69.213827,69.575454,69.936329,70.292142,70.637096,70.963991,71.264322,71.528422,71.745611,71.904375,71.992567,71.997620,71.906769,71.707293,71.386758,70.933256,70.335657,69.583840,68.668928,67.583501,66.321803,64.879920,63.255947,61.450127,59.464973,57.305357,54.978591,52.494479,49.865360,47.106149,44.234381,41.270292,38.236949,35.160499,32.070586,29.001062,25.991151,23.087287,20.345863,17.836883,15.647425,
 ,80,65.660298,66.203755,66.697224,67.150439,67.572648,67.972397,68.357334,68.734034,69.107841,69.482746,69.861281,70.244445,70.631657,71.020740,71.407929,71.787913,72.153904,72.497733,72.809968,73.080068,73.296549,73.447177,73.519179,73.499464,73.374864,73.132376,72.759414,72.244055,71.575288,70.743251,69.739462,68.557029,67.190847,65.637770,63.896768,61.969050,59.858165,57.570085,55.113253,52.498616,49.739644,46.852337,43.855248,40.769519,37.618986,34.430391,31.233776,28.063200,24.957968,21.964691,19.140588,16.558328,
 ,85,66.512818,67.092852,67.618819,68.100856,68.548677,68.971351,69.377098,69.773097,70.165330,70.558437,70.955610,71.358501,71.767168,72.180046,72.593945,73.004081,73.404128,73.786308,74.141499,74.459372,74.728555,74.936817,75.071267,75.118581,75.065235,74.897748,74.602935,74.168163,73.581604,72.832479,71.911298,70.810086,69.522585,68.044447,66.373394,64.509356,62.454583,60.213730,57.793911,55.204727,52.458275,49.569132,46.554332,43.433345,40.228076,36.962917,33.664900,30.364039,27.093984,23.893250,20.807401,17.892841,
 ,90,67.461799,68.076279,68.632602,69.141264,69.612402,70.055570,70.479521,70.892011,71.299630,71.707650,72.119908,72.538703,72.964737,73.397069,73.833108,74.268624,74.697800,75.113302,75.506376,75.866978,76.183925,76.445068,76.637490,76.747721,76.761968,76.666362,76.447207,76.091240,75.585889,74.919527,74.081720,73.063461,71.857388,70.457986,68.861761,67.067392,65.075853,62.890507,60.517166,57.964127,55.242172,52.364546,49.346905,46.207260,42.965906,39.645365,36.270376,32.867964,29.467673,26.102105,22.808008,19.628399,
 ,95,68.488943,69.135292,69.719432,70.252171,70.744029,71.205006,71.644354,72.070375,72.490240,72.909833,73.333617,73.764534,74.203926,74.651482,75.105224,75.561508,76.015057,76.459024,76.885080,77.283530,77.643448,77.952847,78.198865,78.367970,78.446191,78.419355,78.273342,77.994341,77.569113,76.985255,76.231452,75.297724,74.175652,72.858598,71.341886,69.622973,67.701581,65.579804,63.262180,60.755736,58.069985,55.216911,52.210904,49.068682,45.809183,42.453449,39.024504,35.547263,32.048493,28.556900,25.103454,21.722193,
 ,100,69.573330,70.248581,70.857645,71.411601,71.921315,72.397194,72.848958,73.285423,73.714316,74.142108,74.573876,75.013189,75.462024,75.920706,76.387880,76.860502,77.333866,77.801652,78.256001,78.687621,79.085909,79.439112,79.734498,79.958558,80.097226,80.136111,80.060752,79.856873,79.510649,79.008972,78.339714,77.491980,76.456351,75.225107,73.792431,72.154587,70.310072,68.259736,66.006866,63.557241,60.919147,58.103357,55.123078,51.993858,48.733471,45.361761,41.900477,38.373088,34.804599,31.221390,27.651126,24.122808,
 ,105,70.692408,71.393256,72.024048,72.596094,73.120568,73.608251,74.069298,74.513011,74.947648,75.380247,75.816477,76.260525,76.714993,77.180842,77.657342,78.142065,78.630898,79.118077,79.596253,80.056587,80.488856,80.881606,81.222308,81.497552,81.693258,81.794902,81.787765,81.657186,81.388835,80.968975,80.384734,79.624366,78.677504,77.535398,76.191128,74.639801,72.878717,70.907504,68.728217,66.345412,63.766172,61.000097,58.059264,54.958141,51.713464,48.344084,44.870777,41.316028,37.703784,34.059195,30.408338,26.777962,
 ,110,71.822956,72.545813,73.194881,73.781661,74.317602,74.813827,75.280895,75.728569,76.165613,76.599609,77.036805,77.481987,77.938377,78.407561,78.889442,79.382214,79.882371,80.384731,80.882488,81.367297,81.829368,82.257603,82.639743,82.962551,83.212008,83.373539,83.432248,83.373175,83.181559,82.843112,82.344289,81.672560,80.816669,79.766885,78.515231,77.055692,75.384400,73.499782,71.402685,69.096456,66.586990,63.882742,60.994692,57.936277,54.723280,51.373685,47.907489,44.346487,40.714015,37.034675,33.334018,29.638218,
 ,115,72.941958,73.683005,74.346683,74.944654,75.488603,75.989969,76.459687,76.907956,77.344022,77.775994,78.210679,78.653449,79.108133,79.576939,80.060397,80.557329,81.064846,81.578366,82.091657,82.596899,83.084782,83.544615,83.964473,84.331357,84.631385,84.850006,84.972229,84.982872,84.866828,84.609333,84.196241,83.614306,82.851444,81.896997,80.741978,79.379288,77.803921,76.013130,74.006567,71.786385,69.357306,66.726646,63.904307,60.902719,57.736757,54.423603,50.982583,47.434966,43.803729,40.113300,36.389271,32.658114,
 ,120,74.027370,74.782601,75.457054,76.062517,76.610883,77.113875,77.582782,78.028212,78.459877,78.886390,79.315101,79.751955,80.201375,80.666183,81.147531,81.644870,82.155936,82.676761,83.201702,83.723502,84.233363,84.721054,85.175035,85.582608,85.930101,86.203058,86.386471,86.465020,86.423325,86.246226,85.919053,85.427910,84.759950,83.903646,82.849046,81.588011,80.114428,78.424401,76.516405,74.391410,72.052969,69.507264,66.763118,63.831963,60.727772,57.466950,54.068195,50.552318,46.942043,43.261787,39.537426,35.796073,
 ,125,75.058746,75.824011,76.505271,77.114409,77.663496,78.164512,78.629074,79.068181,79.491986,79.909593,80.328877,80.756342,81.196995,81.654258,82.129903,82.624006,83.134930,83.659329,84.192169,84.726777,85.254903,85.766814,86.251407,86.696347,87.088229,87.412770,87.655020,87.799593,87.830923,87.733528,87.492287,87.092729,86.521309,85.765688,84.815003,83.660115,82.293842,80.711162,78.909392,76.888328,74.650356,72.200519,69.546555,66.698885,63.670568,60.477222,57.136908,53.669982,50.098926,46.448170,42.743907,39.013933,
 ,130,76.017739,76.788784,77.472791,78.081701,78.627737,79.123111,79.579743,80.009003,80.421467,80.826713,81.233126,81.647753,82.076174,82.522404,82.988822,83.476125,83.983305,84.507642,85.044724,85.588479,86.131233,86.663789,87.175526,87.654521,88.087705,88.461032,88.759682,88.968283,89.071157,89.052579,88.897058,88.589615,88.116076,87.463353,86.619725,85.575100,84.321261,82.852090,81.163762,79.254908,77.126747,74.783177,72.230832,69.479098,66.540094,63.428616,60.162046,56.760240,53.245388,49.641867,45.976103,42.276454,
 ,135,76.888472,77.660983,78.343617,78.948347,79.487517,79.973544,80.418633,80.834501,81.232133,81.621561,82.011668,82.410032,82.822790,83.254538,83.708255,84.185255,84.685151,85.205854,85.743578,86.292870,86.846653,87.396299,87.931707,88.441419,88.912756,89.331975,89.684455,89.954915,90.127641,90.186747,90.116444,89.901323,89.526649,88.978649,88.244800,87.314104,86.177350,84.827353,83.259165,81.470263,79.460696,77.233205,74.793300,72.149301,69.312344,66.296353,63.117972,59.796480,56.353681,52.813789,49.203311,45.550967,
 ,140,77.657804,78.427439,79.104561,79.701141,80.229617,80.702588,81.132516,81.531450,81.910765,82.280931,82.651315,83.030012,83.423706,83.837560,84.275145,84.738378,85.227493,85.741026,86.275825,86.827062,87.388281,87.951442,88.507006,89.044023,89.550257,90.012328,90.415888,90.745815,90.986438,91.121786,91.135852,91.012873,90.737624,90.295714,89.673875,88.860258,87.844696,86.618969,85.177028,83.515204,81.632377,79.530119,77.212791,74.687611,71.964687,69.057004,65.980394,62.753467,59.397529,55.936485,52.396747,48.807165,
 ,145,78.315484,79.077918,79.745408,80.329890,80.843867,81.300093,81.711269,82.089753,82.447292,82.794782,83.142059,83.497720,83.868982,84.261567,84.679622,85.125659,85.600523,86.103374,86.631689,87.181277,87.746310,88.319366,88.891493,89.452291,89.990019,90.491719,90.943377,91.330106,91.636354,91.846142,91.943325,91.911862,91.736114,91.401137,90.892985,90.199005,89.308124,88.211119,86.900865,85.372558,83.623911,81.655311,79.469946,77.073896,74.476184,71.688794,68.726660,65.607621,62.352358,58.984316,55.529625,52.017030,
 ,150,78.854232,79.605200,80.258995,80.827488,81.323218,81.759069,82.147957,82.502530,82.834891,83.156343,83.477177,83.806480,84.151990,84.519971,84.915137,85.340581,85.797750,86.286418,86.804691,87.349014,87.914198,88.493455,89.078450,89.659368,90.225006,90.762887,91.259395,91.699946,92.069184,92.351202,92.529793,92.588720,92.512003,92.284220,91.890809,91.318373,90.554978,89.590436,88.416572,87.027464,85.419655,83.592340,81.547509,79.290064,76.827890,74.171900,71.336044,68.337282,65.195543,61.933658,58.577287,55.154849,
 ,155,79.269745,80.005079,80.641214,81.189924,81.663756,82.075696,82.438851,82.766139,83.069999,83.362129,83.653259,83.952952,84.269451,84.609552,84.978518,85.380013,85.816070,86.287069,86.791736,87.327152,87.888771,88.470452,89.064498,89.661713,90.251478,90.821842,91.359652,91.850697,92.279889,92.631472,92.889261,93.036902,93.058154,92.937188,92.658896,92.209196,91.575345,90.746233,89.712663,88.467609,87.006455,85.327191,83.430588,81.320330,79.003114,76.488712,73.790002,70.922961,67.906638,64.763100,61.517360,58.197303,
 ,160,79.560635,80.276309,80.890960,81.416233,81.864648,82.249269,82.583371,82.880120,83.152273,83.411905,83.670169,83.937092,84.221408,84.530428,84.869950,85.244194,85.655762,86.105628,86.593126,87.115969,87.670253,88.250494,88.849650,89.459171,90.069058,90.667942,91.243186,91.781021,92.266701,92.684703,93.018943,93.253033,93.370552,93.355343,93.191820,92.865285,92.362239,91.670692,90.780460,89.683439,88.373854,86.848490,85.106877,83.151446,80.987656,78.624070,76.072411,73.347570,70.467595,67.453642,64.329916,61.123578,
 ,165,79.728322,80.420498,81.010022,81.508377,81.928030,82.282094,82.583984,82.847094,83.084479,83.308575,83.530943,83.762058,84.011128,84.285967,84.592890,84.936653,85.320414,85.745721,86.212505,86.719096,87.262233,87.837088,88.437288,89.054954,89.680742,90.303906,90.912385,91.492917,92.031173,92.511939,92.919319,93.236973,93.448386,93.537153,93.487287,93.283538,92.911712,92.358990,91.614238,90.668295,89.514247,88.147666,86.566825,84.772875,82.769985,80.565450,78.169755,75.596610,72.862943,69.988872,66.997633,63.915497,
 ,170,79.776884,80.441949,81.002924,81.471099,81.858855,82.179324,82.446039,82.672598,82.872334,83.058027,83.241629,83.434047,83.644950,83.882634,84.153916,84.464069,84.816787,85.214170,85.656730,86.143399,86.671549,87.237007,87.834078,88.455569,89.092821,89.735756,90.372942,90.991684,91.578147,92.117505,92.594133,92.991830,93.294070,93.484286,93.546168,93.463988,93.222921,92.809372,92.211298,91.418515,90.422981,89.219062,87.803763,86.176923,84.341384,82.303111,80.071279,77.658323,75.079948,72.355105,69.505926,66.557637,
