Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,140,70.144630,75.846788,80.831287,84.921602,87.997521,90.001604,90.942919,90.897955,90.008316,88.474291,86.542655,84.486549,82.575697,81.037917,80.018224,79.547573,79.534141,79.782770,80.036830,80.029922,79.536195,78.413944,76.642009,74.349597,71.836364,69.569930,68.134153,68.099556,69.831125,73.332370,78.237683,83.946401,89.790900,95.158645,99.558586,102.652675,104.270517,104.415303,103.262027,101.144452,98.523713,95.929382,93.867668,92.707768,92.583666,93.361108,94.692239,96.130470,97.253572,97.758145,97.515372,96.592126,
 ,145,69.402229,75.435978,80.804311,85.319956,88.848250,91.314615,92.709271,93.089120,92.576472,91.353816,89.653228,87.738440,85.877822,84.308516,83.196505,82.602911,82.469102,82.628249,82.840850,82.843575,82.399920,81.345711,79.627668,77.335320,74.724372,72.221931,70.391024,69.824276,70.964263,73.925432,78.438186,83.950066,89.795087,95.333705,100.034921,103.516375,105.562687,106.133011,105.360547,103.541575,101.107791,98.573378,96.450575,95.140666,94.831344,95.447956,96.688434,98.125656,99.329483,99.967713,99.870311,99.058458,
 ,150,68.459115,74.813375,80.556057,85.491042,89.470784,92.404779,94.265248,95.089988,94.982082,94.105804,92.677457,90.949419,89.185650,87.628491,86.460290,85.768501,85.525990,85.595444,85.758152,85.758873,85.355658,84.366544,82.709924,80.438303,77.764239,75.071422,72.892556,71.825171,72.370939,74.748289,78.793571,84.020657,89.780640,95.416072,100.360201,104.187846,106.638803,107.627586,107.244347,105.745802,103.530913,101.093467,98.944862,97.510772,97.026733,97.476544,98.608139,100.021304,101.285725,102.046480,102.096081,101.411317,
 ,155,67.306144,73.968549,80.073986,85.419457,89.846211,93.249170,95.583568,96.868742,97.188808,96.689611,95.570892,94.072091,92.450176,90.949050,89.763099,89.002067,88.667884,88.652849,88.761692,88.751633,88.380284,87.452696,85.863093,83.630191,80.925170,78.087175,75.611807,74.086715,74.053162,75.820918,79.336109,84.195063,89.782983,95.436069,100.557863,104.682962,107.507132,108.900053,108.907902,107.746084,105.777935,103.472329,101.333397,99.803552,99.159558,99.441018,100.448536,101.815373,103.118707,103.987465,104.181179,103.634379,
 ,160,65.936031,72.893064,79.347740,85.092177,89.958184,93.827588,96.639795,98.396491,99.163242,99.067456,98.291752,97.061363,95.624096,94.222222,93.058183,92.259969,91.855623,91.766248,91.821676,91.795210,91.448662,90.578882,89.060304,86.881521,84.174860,81.235210,78.516731,76.585307,76.002998,77.154216,80.092134,84.507840,89.838021,95.426296,100.654624,105.021359,108.179857,109.955289,110.349313,109.534633,107.836469,105.694750,103.600403,102.005130,101.219788,101.335824,102.207609,103.507361,104.827125,105.786567,106.117358,105.714674,
 ,165,64.343453,71.580567,78.369219,84.498636,89.793014,94.122671,97.412473,99.647413,100.875096,101.204651,100.801225,99.874851,98.662352,97.401596,96.299452,95.498228,95.048827,94.899628,94.906316,94.861102,94.534149,93.718729,92.273965,90.162288,87.480272,84.479935,81.571730,79.290846,78.203323,78.749415,81.080540,84.989587,89.980863,95.420776,100.679969,105.226169,108.672973,110.802026,111.570380,111.107045,109.697051,107.747834,105.731698,104.102493,103.197739,103.155671,103.883988,105.098089,106.411743,107.442393,107.899509,107.642542,
 ,170,62.525144,70.026851,77.132637,83.630784,89.339733,94.119964,97.883213,100.598875,102.297333,103.069764,103.063686,102.473172,101.522547,100.442871,99.442179,98.673359,98.206773,98.016002,97.982539,97.919534,97.609072,96.845191,95.476165,93.442417,90.808269,87.785093,84.739034,82.168393,80.629093,80.598161,82.311677,85.665363,90.244392,95.453914,100.665486,105.323622,109.006082,111.452772,112.576617,112.462385,111.353278,109.621185,107.714900,106.083681,105.084193,104.895519,105.476797,106.589475,107.875148,108.956038,109.525498,109.411548,
 ,175,60.479958,68.229905,75.634556,82.483118,88.590133,93.807974,98.036760,101.231512,103.406272,104.634750,105.046854,104.820154,104.165234,103.304272,102.443550,101.743035,101.289121,101.078127,101.016629,100.939990,100.645162,99.930920,98.639030,96.692141,94.126113,91.114511,87.979869,85.179772,83.248896,82.683200,83.786782,86.553313,90.657781,95.559302,100.644031,105.342532,109.202096,111.923673,113.377216,113.603222,112.801902,111.307044,109.539599,107.937966,106.870506,106.550564,106.985517,107.984293,109.221486,110.330842,110.995977,111.018357,
 ,180,58.208941,66.189939,73.873905,81.052695,87.538783,93.178196,97.861034,101.529285,104.181662,105.875046,106.721922,106.883008,106.554146,105.946860,105.263081,104.666617,104.256513,104.049111,103.974791,103.891699,103.613959,102.948606,101.735025,99.882324,97.401867,94.432692,91.255399,88.284979,86.026611,84.979546,85.497989,87.663637,91.245052,95.768396,100.648737,105.313627,109.286829,112.234285,113.984947,114.535623,114.042889,112.800403,111.197507,109.656003,108.548718,108.116243,108.409845,109.285938,110.456175,111.572119,112.314152,112.462569,
 ,185,55.715384,63.909411,71.851970,79.339124,86.183020,92.225117,97.347150,101.479512,104.606735,106.769643,108.063645,108.632444,108.656363,108.334767,107.862944,107.405565,107.071065,106.892936,106.823646,106.744071,106.487175,105.871276,104.737222,102.984721,100.604698,97.705251,94.527453,91.443358,88.922984,87.455929,87.428896,88.998018,92.023816,96.109152,100.711882,105.268733,109.288459,112.407248,114.415985,115.269083,115.079426,114.099073,112.682576,111.229969,110.111659,109.588242,109.749577,110.498183,111.585602,112.686845,113.485520,113.746517,
 ,190,53.004888,61.393026,69.572387,77.344537,84.522931,90.946200,96.489411,101.072888,104.668235,107.301132,109.050412,110.042771,110.442447,110.435386,110.208221,109.923776,109.696765,109.574895,109.530666,109.467090,109.237022,108.672569,107.619529,105.972195,103.705123,100.899257,97.759079,94.614545,91.897042,90.076367,89.555572,90.549556,93.004299,96.604703,100.863658,105.239821,109.236862,112.467860,114.689658,115.816402,115.917891,115.203719,113.991077,112.653672,111.553044,110.962514,111.004494,111.624943,112.616807,113.683327,114.517564,114.875023,
 ,195,50.085447,58.647749,67.041105,75.073549,82.561300,89.341844,95.285285,100.303469,104.356427,107.455736,109.664293,111.091971,111.886540,112.219509,112.267103,112.187849,112.099806,112.061960,112.064547,112.031651,111.836508,111.326976,110.356894,108.818900,106.675199,103.983485,100.914951,97.759195,94.907280,92.801698,91.847862,92.303195,94.188769,97.272191,101.130900,105.257925,109.162815,112.443530,114.828102,116.193484,116.567760,116.117849,115.121656,113.922640,112.867558,112.235301,112.174271,112.670047,113.557161,114.570849,115.419419,115.855119,
 ,200,46.967573,55.682813,64.266352,72.533200,80.303555,87.415330,93.735362,99.168647,103.665089,107.223315,109.891074,111.761747,112.966452,113.661448,114.011055,114.167299,114.248853,114.323092,114.395528,114.409873,114.259704,113.810062,112.925485,111.500442,109.488686,106.928608,103.961674,100.839527,97.912621,95.590971,94.270837,94.236572,95.571404,98.121850,101.535864,105.351987,109.097064,112.363112,114.855819,116.419072,117.041460,116.847760,116.075343,115.034188,114.050931,113.403170,113.258402,113.637033,114.414045,115.359293,116.201503,116.695728,
 ,205,43.664508,52.509749,61.258592,69.732881,77.757681,85.172748,91.843287,97.669099,102.591479,106.597361,109.720260,112.037559,113.663710,114.739121,115.414940,115.834739,116.115272,116.329509,116.495677,116.575362,116.481977,116.098663,115.302852,113.994010,112.121166,109.707343,106.868009,103.819728,100.873163,98.402641,96.786245,96.321162,97.138599,99.156441,102.095143,105.547672,109.069302,112.256125,114.799128,116.514382,117.354161,117.402432,116.855538,115.987448,115.100004,114.463041,114.256141,114.528954,115.194535,116.058754,116.875120,117.407307,
 ,210,40.192587,49.142455,58.030487,66.684257,74.934131,82.622896,89.615675,95.808721,101.136285,105.574962,109.145073,111.908639,113.963603,115.434121,116.457123,117.166015,117.673313,118.054905,118.339130,118.503453,118.480212,118.171063,117.468071,116.278494,114.550156,112.294572,109.605029,106.666248,103.750743,101.195549,99.353868,98.523592,98.869672,100.371070,102.818805,105.866230,109.107076,112.151859,114.685511,116.502666,117.523492,117.793380,117.467943,116.783380,116.012769,115.412225,115.166465,115.348219,115.905107,116.679152,117.452044,118.001456,
 ,215,36.571891,45.597343,54.596869,63.401178,71.845714,79.777174,87.062008,93.594532,99.303550,104.156754,108.162419,111.367982,113.855199,115.731760,117.119552,118.140328,118.900264,119.475636,119.902297,120.171418,120.232994,120.007158,119.401870,118.334591,116.755194,114.667425,112.146251,109.348017,106.509362,103.929713,101.932712,100.807000,100.737861,101.753411,103.709847,106.323494,109.234683,112.078403,114.542856,116.408668,117.569187,118.034432,117.920461,117.424750,116.788404,116.248464,115.988059,116.096457,116.551372,117.229857,117.944092,118.490507,
 ,220,32.827444,41.893616,50.974756,59.899596,68.507476,76.649455,84.194511,91.036566,97.100582,102.346843,106.772834,110.412316,113.331339,115.621093,117.387806,118.740317,119.776578,120.570882,121.164044,121.558647,121.720780,121.588593,121.086741,120.144888,118.717908,116.805359,114.467717,111.836593,109.115494,106.566924,104.482021,103.132339,102.711509,103.284298,104.763995,106.929084,109.472122,112.061624,114.398612,116.258000,117.512656,118.141466,118.223048,117.916078,117.427285,116.969970,116.719319,116.774426,117.137838,117.719323,118.362692,118.887083,
 ,225,28.991487,38.053816,47.183420,56.197486,64.936576,73.255939,81.028012,88.147740,94.537836,100.152717,104.980420,109.042062,112.388618,115.094925,117.251131,118.952124,120.285964,121.322767,122.105838,122.646806,122.926049,122.898892,122.507044,121.693942,120.422082,118.690205,116.548068,114.106282,111.538310,109.071215,106.962094,105.459557,104.755325,104.938596,105.969874,107.685891,109.834172,112.124149,114.278882,116.076425,117.376471,118.132070,118.387523,118.263551,117.930979,117.575458,117.358373,117.381956,117.667722,118.154771,118.718462,119.203652,
 ,230,25.108000,34.104842,43.244579,52.314795,61.152151,69.615002,77.579781,84.943706,91.628781,97.585123,102.792740,107.261255,111.027339,114.149788,116.702449,118.765435,120.415463,121.716467,122.711875,123.419968,123.833424,123.923564,123.649084,122.968336,121.853694,120.306213,118.368587,116.134208,113.749842,111.409192,109.334945,107.748626,106.831633,106.686276,107.309512,108.589887,110.329672,112.284412,114.207484,115.889076,117.183791,118.025153,118.427320,118.474909,118.302224,118.064184,117.903127,117.917923,118.142816,118.541904,119.020825,119.452085,
 ,235,21.242182,30.079919,39.182804,48.273446,57.175191,65.747029,73.869356,81.442680,88.389742,94.657931,100.220710,105.077454,109.251440,112.785901,115.738345,118.173494,120.155494,121.740283,122.969176,123.864728,124.429784,124.650199,124.501187,123.956730,123.000955,121.640074,119.913231,117.900372,115.725094,113.550295,111.564801,109.960402,108.901527,108.493590,108.759123,109.630264,110.961053,112.555819,114.205029,115.719634,116.957706,117.840481,118.357207,118.559287,118.544883,118.435975,118.351319,118.380279,118.563398,118.884686,119.277645,119.643224,
 ,240,17.501484,26.022542,35.026343,44.097428,53.028434,61.674238,69.918356,77.665252,84.839725,91.387977,97.278453,102.501626,107.068408,111.007103,114.359029,117.173100,119.499875,121.385691,122.867660,123.970283,124.704350,125.068538,125.053754,124.649899,123.854325,122.680936,121.168644,119.387680,117.442120,115.466974,113.618494,112.057321,110.925908,110.324255,110.290094,110.789889,111.724177,112.946118,114.288070,115.589484,116.720549,117.598173,118.192947,118.527040,118.663875,118.691252,118.700595,118.766107,118.928215,119.185182,119.494941,119.786490,
 ,245,14.083718,21.994734,30.808753,39.813073,48.736292,57.420516,65.750280,73.634189,81.000219,87.794878,93.983145,99.548007,104.489165,108.820772,112.568274,115.764570,118.445823,120.647370,122.400198,123.728503,124.648752,125.170537,125.299300,125.040747,124.406518,123.420397,122.124159,120.581960,118.882073,117.134813,115.465743,114.003956,112.866372,112.140582,111.870075,112.046026,112.608469,113.456993,114.468378,115.516908,116.493167,117.318140,117.950925,118.389515,118.665100,118.831054,118.948590,119.071717,119.234513,119.443477,119.676646,119.889530,
 ,250,11.376301,18.095407,26.572212,35.449670,44.324853,53.011249,61.390296,69.374211,76.894987,83.900836,90.354825,96.233938,101.527925,106.237704,110.373339,113.951687,116.993927,119.523203,121.562635,123.133973,124.257079,124.950407,125.232483,125.124322,124.652498,123.852496,122.771784,121.471956,120.029229,118.532624,117.079366,115.767446,114.685940,113.904508,113.464112,113.371244,113.597349,114.083940,114.752394,115.516350,116.294204,117.019499,117.647727,118.158813,118.555325,118.857043,119.093030,119.292777,119.478137,119.657661,119.824460,119.957930,
 ,255,10.040869,14.502877,22.374595,31.040758,39.822024,48.473190,56.865029,64.911761,72.549836,79.730418,86.416196,92.579687,98.202039,103.271986,107.784853,111.741623,115.148101,118.014258,120.353798,122.184011,123.525907,124.404634,124.850114,124.897803,124.589450,123.973675,123.106170,122.049311,120.870987,119.642488,118.435429,117.317827,116.349665,115.578494,115.035742,114.734448,114.668905,114.816417,115.140905,115.597802,116.139413,116.719970,117.299700,117.847503,118.342067,118.771513,119.131823,119.424463,119.653673,119.823898,119.937781,119.995006,


Predictor,53

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.990651,63.963359,63.920346,63.865176,63.802547,63.738016,63.677651,63.627643,63.593882,63.581517,63.594539,63.635393,63.704650,63.800771,63.919954,64.056100,64.200876,64.343881,64.472889,64.574173,64.632853,64.633290,64.559464,64.395363,64.125325,63.734364,63.208454,62.534762,61.701857,60.699861,59.520572,58.157553,56.606184,54.863691,52.929148,50.803460,48.489335,45.991236,43.315334,40.469460,37.463071,34.307242,31.014728,27.600151,24.080471,20.476099,16.813659,13.133643,9.515776,6.187894,4.076816,
 ,5,64.072357,64.075732,64.062477,64.035690,63.999703,63.959827,63.922037,63.892590,63.877613,63.882666,63.912307,63.969679,64.056162,64.171086,64.311542,64.472300,64.645830,64.822427,64.990432,65.136523,65.246061,65.303474,65.292644,65.197301,65.001390,64.689407,64.246706,63.659760,62.916377,62.005883,60.919258,59.649239,58.190388,56.539132,54.693772,52.654479,50.423257,48.003908,45.401972,42.624674,39.680868,36.580999,33.337100,29.962866,26.473881,22.888198,19.227725,15.521845,11.818063,8.220929,5.082977,3.880182,
 ,10,64.286619,64.303933,64.306640,64.298664,64.285028,64.271553,64.264508,64.270201,64.294544,64.342612,64.418211,64.523497,64.658657,64.821674,65.008198,65.211526,65.422682,65.630609,65.822428,65.983772,66.099164,66.152406,66.126978,66.006424,65.774707,65.416533,64.917635,64.265015,63.447142,62.454110,61.277759,59.911759,58.351659,56.594914,54.640879,52.490786,50.147704,47.616481,44.903680,42.017506,38.967742,35.765695,32.424173,28.957546,25.381948,21.715846,17.981488,14.208898,10.448806,6.827354,3.885364,3.870585,
 ,15,64.634516,64.667771,64.689130,64.703276,64.715832,64.733019,64.761272,64.806804,64.875161,64.970776,65.096562,65.253552,65.440631,65.654352,65.888872,66.135991,66.385300,66.624416,66.839295,67.014594,67.134067,67.180966,67.138440,66.989910,66.719415,66.311914,65.753555,65.031892,64.136067,63.056951,61.787240,60.321525,58.656330,56.790113,54.723256,52.458024,49.998509,47.350563,44.521716,41.521086,38.359295,35.048387,31.601773,28.034219,24.361963,20.603094,16.778664,12.916054,9.061313,5.344336,2.613022,4.121369,
 ,20,65.102772,65.154667,65.198027,65.238222,65.281375,65.333991,65.402534,65.492977,65.610350,65.758302,65.938713,66.151380,66.393793,66.661016,66.945680,67.238089,67.526424,67.797027,68.034752,68.223351,68.345886,68.385136,68.323988,68.145801,67.834741,67.376061,66.756352,65.963744,64.988063,63.820957,62.455976,60.888625,59.116384,57.138702,54.956965,52.574448,49.996244,47.229179,44.281721,41.163867,37.887038,34.463962,30.908570,27.235899,23.462052,19.604257,15.681246,11.714696,7.735563,3.830622,1.457399,4.690522,
 ,25,65.673807,65.747603,65.816843,65.887497,65.966084,66.059267,66.173405,66.314089,66.485686,66.690926,66.930538,67.202984,67.504290,67.827987,68.165172,68.504671,68.833297,69.136176,69.397130,69.599088,69.724497,69.755736,69.675496,69.467136,69.114995,68.604658,67.923189,67.059310,66.003544,64.748322,63.288047,61.619134,59.740015,57.651121,55.354839,52.855450,50.159049,47.273449,44.208075,40.973843,37.583034,34.049157,30.386816,26.611559,22.739741,18.788372,14.774975,10.717440,6.633893,2.542641,1.539321,5.591887,
 ,30,66.326596,66.425972,66.525349,66.631205,66.750345,66.889466,67.054684,67.251069,67.482196,67.749747,68.053200,68.389600,68.753459,69.136756,69.529061,69.917756,70.288339,70.624790,70.909979,71.126086,71.255026,71.278849,71.180119,70.942246,70.549789,69.988703,69.246551,68.312670,67.178292,65.836640,64.282980,62.514640,60.531013,58.333521,55.925569,53.312472,50.501367,47.501119,44.322205,40.976601,37.477663,33.840013,30.079444,26.212869,22.258373,18.235540,14.166623,10.080907,6.037297,2.381958,3.031892,6.804053,
 ,35,67.037617,67.166512,67.300506,67.446486,67.611433,67.801951,68.023785,68.281349,68.577301,68.912170,69.284091,69.688636,70.118767,70.564910,71.015131,71.455414,71.870007,72.241818,72.552844,72.784600,72.918543,72.936468,72.820869,72.555267,72.124482,71.514878,70.714544,69.713453,68.503569,67.078922,65.435654,63.572028,61.488416,59.187265,56.673039,53.952146,51.032857,47.925209,44.640913,41.193271,37.597107,33.868754,30.026148,26.089139,22.080337,18.027303,13.968837,9.976575,6.254908,3.767667,4.940004,8.293980,
