Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,170,41.338270,46.393745,51.250462,55.489654,58.864752,61.256154,62.647351,63.114257,62.819787,62.005650,60.972335,60.038527,59.477535,59.443943,59.921360,60.721791,61.540737,62.043082,61.949117,61.103987,59.527379,57.442974,55.277946,53.604812,52.990027,53.764346,55.843272,58.744413,61.777645,64.256564,65.640712,65.614201,64.135139,61.479639,58.283170,55.540023,54.442572,55.934923,60.188061,66.536978,73.918253,81.304852,87.903343,93.198199,96.943033,99.135675,99.980505,99.831898,99.113894,98.220166,97.413882,96.760941,
 ,175,40.420423,45.447920,50.363831,54.722436,58.258530,60.838090,62.431752,63.102979,63.002580,62.361374,61.471884,60.650099,60.174017,60.210531,60.760041,61.649994,62.584477,63.227410,63.288826,62.596043,61.145389,59.133987,56.963550,55.191535,54.394705,54.949170,56.836605,59.628290,62.653848,65.215201,66.740794,66.873008,65.520862,62.904032,59.595642,56.535722,54.913190,55.771972,59.456273,65.427799,72.647777,80.052304,86.795613,92.313173,96.316740,98.769527,99.848868,99.890950,99.312216,98.510270,97.762165,97.152572,
 ,180,39.450205,44.433931,49.398461,53.870189,57.564696,60.333146,62.132928,63.014583,63.116259,62.657270,61.921520,61.221619,60.839587,60.954106,61.582205,62.567105,63.622187,64.411276,64.634995,64.103641,62.790978,60.868325,58.712195,56.863626,55.905507,56.253493,57.952448,60.629728,63.639898,66.277740,67.943510,68.239792,67.028294,64.474191,61.089324,57.755481,55.642508,55.871238,58.953807,64.498245,71.510368,78.896910,85.759710,91.483165,95.735208,98.442911,99.755347,99.989392,99.552743,98.845792,98.158576,97.594178,
 ,185,38.429513,43.353785,48.356972,52.936442,56.787801,59.746884,61.757352,62.856292,63.168606,62.901484,62.329575,61.761459,61.482534,61.682761,62.395627,63.480426,64.660518,65.600481,65.992378,65.630281,64.466187,62.646380,60.522563,58.618394,57.519334,57.675067,59.190017,61.748987,64.736150,67.443707,69.246846,69.710450,68.650790,66.180650,62.752335,59.187428,56.624172,56.237010,58.693965,63.764501,70.520797,77.850603,84.804660,90.714584,95.202545,98.157921,99.700278,100.126052,99.833042,99.223269,98.598798,98.080685,
 ,190,37.362601,42.211516,47.243786,51.926363,55.933893,59.086208,61.312664,62.636300,63.168161,63.102696,62.704696,62.278088,62.111039,62.404293,63.207609,64.396617,65.705310,66.799863,67.364617,67.178221,66.171700,64.467083,62.391754,60.451348,59.230922,59.209059,60.545687,62.983453,65.940172,68.709959,70.646213,71.278357,70.379171,68.011245,64.569543,60.815101,57.845222,56.865939,58.683644,63.238306,69.690655,76.922718,83.937130,90.011590,94.720670,97.914499,99.681877,100.297664,100.148605,99.637181,99.076483,98.605020,
 ,195,36.256255,41.013285,46.065164,50.846741,55.010443,58.359251,60.807514,62.363571,63.123980,63.269854,63.055545,62.779761,62.732861,63.125884,64.024660,65.321384,66.761311,68.013031,68.754010,68.748280,67.906686,66.327788,64.315208,62.356170,61.032878,60.848122,62.013032,64.327643,67.246757,70.070720,72.134532,72.934523,72.201975,69.951507,66.523189,62.618371,59.287034,57.747310,58.922800,62.926228,69.027804,76.119636,83.161220,89.375978,94.289276,97.710464,99.696320,100.498991,100.493017,100.080153,99.583479,99.158369,
 ,200,35.119960,39.767477,44.829220,49.705939,54.026255,57.575224,60.251369,62.047613,63.045385,63.411886,63.390506,63.274209,63.355015,63.853788,64.852202,66.259215,67.831931,69.242163,70.161348,70.339711,69.668713,68.224225,66.286711,64.324797,62.915823,62.582578,63.583009,65.773359,68.648054,71.517729,73.702423,74.667841,74.105797,71.985128,68.593563,64.574442,60.926563,58.863891,59.404454,62.829260,68.536006,75.444554,82.478345,88.807164,93.905875,97.541617,99.737899,100.723026,100.858185,100.543217,100.110124,99.730486,
 ,205,33.966041,38.484771,43.545921,48.513828,52.991333,56.744247,59.654301,61.698226,62.941677,63.537407,63.717374,63.768340,63.983491,64.593060,65.694325,67.213156,68.919058,70.487858,71.585808,71.950145,71.453734,70.150538,68.298480,66.347555,64.868616,64.400699,65.244251,67.309960,70.133827,73.040505,75.338493,76.465414,76.075667,74.094447,70.759666,66.658836,62.737706,60.193209,60.115230,62.942773,68.214770,74.897408,81.887253,88.302261,93.565947,97.401931,99.799250,100.961254,101.234634,101.016131,100.645577,100.310050,
 ,210,32.809781,37.178207,42.227062,47.281687,51.916729,55.877139,59.026735,61.325226,62.821852,63.654428,64.043078,64.267963,64.622994,65.347328,66.553584,68.184648,70.022937,71.749058,73.024923,73.575597,73.256141,72.099373,70.341304,68.413370,66.878624,66.289057,66.983440,68.924729,71.691798,74.626674,77.029674,78.312925,78.095473,76.260928,72.999833,68.846291,64.692608,61.709035,61.036347,63.256866,68.059441,74.474959,81.384160,87.856273,93.263162,97.283811,99.871644,101.203965,101.611843,101.487734,101.178192,100.885040,
 ,215,31.669463,35.863214,40.886208,46.022069,50.814344,54.985175,58.379182,60.938155,62.694302,63.770067,64.373406,64.777552,65.276740,66.118620,67.430864,69.173432,71.142112,73.023034,74.474604,75.210537,75.068875,74.062035,72.404739,70.510006,68.932041,68.232897,68.785729,70.603287,73.308047,76.262364,78.761614,80.195031,80.148363,78.465621,75.292283,71.111526,66.762830,63.382901,62.144899,63.757047,68.061540,74.171038,80.962998,87.462363,92.989676,97.178409,99.945321,101.440605,101.978606,101.946318,101.695900,101.443130,
 ,220,30.566300,34.557590,39.538603,44.748632,49.696701,54.079823,57.721942,60.545988,62.566537,63.890293,64.712788,65.300058,65.946309,66.907259,68.325317,70.177519,72.273440,74.305437,75.929233,76.848016,76.883583,76.028675,74.477329,72.624340,71.014209,70.216535,70.635183,72.330047,74.967445,77.932613,80.519074,82.095756,82.217156,80.689580,77.615591,73.429866,68.920310,65.185484,63.415268,64.425184,68.209310,73.976949,80.615778,87.112206,92.736485,97.075985,100.009848,101.660147,102.323411,102.380010,102.186591,101.972072,
 ,225,29.524180,33.281395,38.201014,43.475917,48.576675,53.172437,57.064802,60.156837,62.444919,64.019702,65.064110,65.836777,66.631556,67.711818,69.234353,71.193231,73.412162,75.590402,77.381802,78.479835,78.690816,77.988515,76.546860,74.742635,73.109946,72.223745,72.515208,74.088662,76.654094,79.621787,82.286326,83.998875,84.284706,82.914231,79.949087,75.777736,71.138112,67.087773,64.820498,65.240592,68.488432,73.881976,80.333027,86.796395,92.493816,96.966286,100.054506,101.851461,102.634807,102.777143,102.638485,102.460055,
 ,230,28.569118,32.056715,36.891506,42.219070,47.467179,52.273945,56.416729,59.777680,62.334427,64.161337,65.428598,66.387285,67.330602,68.529147,70.153715,72.215297,74.552036,76.870713,78.824097,80.096747,80.480251,79.930083,78.600611,76.850825,75.203865,74.238118,74.408968,75.862454,78.351747,81.313987,84.047533,85.888274,86.334247,85.121704,82.273178,78.133029,73.390976,69.061985,66.333528,66.181166,68.882831,73.873985,80.104280,86.504890,92.251543,96.838942,100.068658,102.003683,102.901765,103.126604,103.040474,102.896051,
 ,235,27.728331,30.907227,35.629108,40.993509,46.380823,51.394512,55.785572,59.414108,62.238480,64.316570,65.805756,66.949434,68.039874,69.354472,71.077602,73.237012,75.685513,78.137997,80.246911,81.688692,82.240934,81.841468,80.625617,78.934785,77.280668,76.243404,76.299753,77.634814,80.044211,82.993424,85.787103,87.748276,88.349694,87.295103,84.569608,80.475384,75.655700,71.082242,67.928210,67.224442,69.375522,73.940058,79.918609,86.227470,91.999602,96.683850,100.042120,102.106562,103.114014,103.418162,103.382436,103.270112,
 ,240,27.028833,29.857493,34.433350,39.814508,45.329533,50.543206,55.177787,59.070129,62.158802,64.485042,66.193379,67.519421,68.754228,70.181537,71.998846,74.250435,76.803958,79.382952,81.640281,83.245032,83.961525,83.710568,82.608918,80.980593,79.325422,78.223812,78.171325,79.389564,81.715700,84.644763,87.490010,89.563932,90.315904,89.418743,86.821661,82.786377,77.911399,73.125031,69.580100,68.348540,69.949415,74.067132,79.765142,85.954193,91.728395,96.491545,99.965499,102.150779,103.262339,103.642752,103.655513,103.573636,
 ,245,26.495570,28.931931,33.323652,38.696730,44.324161,49.727689,54.598210,58.748017,62.095359,64.664677,66.587622,68.091914,69.467106,71.002805,72.909133,75.246623,77.897887,80.595598,82.993742,84.754810,85.630547,85.525334,84.537804,82.974766,81.323807,80.164277,80.008205,81.111266,83.351158,86.253427,89.142072,91.321280,92.218904,91.478342,89.014323,85.049650,80.139645,75.169496,71.267027,69.532930,70.588050,74.242602,79.633569,85.675825,91.429177,96.253543,99.830506,102.128234,103.338845,103.792723,103.852339,103.799586,
 ,250,26.149249,28.153437,32.318537,37.653692,43.374085,48.953926,54.049871,58.448232,62.046364,64.851753,66.983137,68.660223,70.170749,71.809690,73.799249,76.215887,78.957229,81.765532,84.296575,86.206990,87.236626,87.274002,86.400037,84.904479,83.262330,82.050690,81.795929,82.785495,84.936532,87.805866,90.730200,93.007560,94.046073,93.461170,91.134392,87.250996,82.324543,77.197588,72.969465,70.759029,71.276228,74.454869,79.514603,85.384241,91.094396,95.962644,99.630227,102.032290,103.337187,103.862045,103.967235,103.942663,
 ,255,26.004167,27.541724,31.434709,36.697201,42.486847,48.225964,53.533893,58.169411,62.008345,65.041041,67.373251,69.216527,70.856445,72.592815,74.659348,77.148055,79.971588,82.882184,85.538060,87.590700,88.768719,88.945310,88.184056,86.757765,85.128523,83.870098,83.521258,84.399070,86.459001,89.289775,92.242602,94.611393,95.786302,95.356176,93.170564,89.378398,84.452750,79.194126,74.670753,72.010624,72.000508,74.693800,79.400383,85.072771,90.718002,95.613200,99.359355,101.857976,103.252745,103.846468,103.996348,103.999437,


Predictor,36

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.028239,64.112635,64.252245,64.445592,64.690783,64.985662,65.327978,65.715539,66.146348,66.618695,67.131189,67.682737,68.272451,68.899492,69.562868,70.261187,70.992392,71.753498,72.540355,73.347451,74.167785,74.992811,75.812476,76.615342,77.388793,78.119328,78.792907,79.395367,79.912859,80.332314,80.641919,80.831582,80.893380,80.821976,80.615005,80.273398,79.801652,79.208034,78.504686,77.707636,76.836680,75.915115,74.969302,74.028018,73.121603,72.280875,71.535843,70.914277,70.440210,70.132515,70.003699,
 ,5,63.342004,63.317357,63.348635,63.434623,63.573593,63.763441,64.001854,64.286492,64.615160,64.985959,65.397390,65.848398,66.338356,66.866971,67.434127,68.039658,68.683090,69.363340,70.078421,70.825163,71.598979,72.393696,73.201468,74.012777,74.816541,75.600303,76.350517,77.052904,77.692865,78.255937,78.728279,79.097161,79.351453,79.482094,79.482535,79.349138,79.081534,78.682914,78.160256,77.524466,76.790418,75.976872,75.106254,74.204260,73.299258,72.421481,71.601981,70.871375,70.258407,69.788441,69.481966,69.353308,
 ,10,61.481369,61.404739,61.384052,61.417944,61.504556,61.641681,61.826949,62.058025,62.332798,62.649545,63.007050,63.404661,63.842274,64.320240,64.839194,65.399817,66.002541,66.647225,67.332813,68.057014,68.816033,69.604351,70.414615,71.237610,72.062350,72.876262,73.665474,74.415174,75.110045,75.734739,76.274378,76.715069,77.044415,77.252007,77.329886,77.272970,77.079431,76.751017,76.293307,75.715882,75.032413,74.260624,73.422120,72.542055,71.648599,70.772187,69.944522,69.197353,68.561032,68.062951,67.725965,67.566945,
 ,15,58.747914,58.621026,58.550505,58.535088,58.573021,58.662221,58.800471,58.985626,59.215821,59.489653,59.806305,60.165616,60.568063,61.014667,61.506806,62.045954,62.633359,63.269676,63.954589,64.686452,65.461970,66.275958,67.121199,67.988402,68.866285,69.741769,70.600272,71.426089,72.202845,72.913990,73.543326,74.075541,74.496736,74.794938,74.960581,74.986948,74.870569,74.611565,74.213932,73.685750,73.039307,72.291127,71.461857,70.576021,69.661567,68.749208,67.871513,67.061738,66.352406,65.773701,65.351778,65.107137,
 ,20,55.650289,55.475742,55.358486,55.297711,55.292115,55.340066,55.439796,55.589622,55.788158,56.034508,56.328399,56.670253,57.061172,57.502827,57.997263,58.546603,59.152701,59.816737,60.538805,61.317510,62.149634,63.029863,63.950642,64.902131,65.872302,66.847145,67.810985,68.746889,69.637139,70.463747,71.209001,71.856010,72.389244,72.795052,73.062153,73.182084,73.149607,72.963068,72.624700,72.140862,71.522207,70.783755,69.944870,69.029087,68.063784,67.079644,66.109877,65.189172,64.352358,63.632829,63.060773,62.661369,
 ,25,52.790935,52.572420,52.412568,52.311416,52.268504,52.283021,52.353996,52.480510,52.661914,52.898014,53.189213,53.536579,53.941819,54.407163,54.935139,55.528270,56.188682,56.917684,57.715325,58.579982,59.508003,60.493450,61.527955,62.600701,63.698540,64.806230,65.906774,66.981854,68.012313,68.978694,69.861779,70.643139,71.305678,71.834136,72.215580,72.439843,72.499936,72.392401,72.117629,71.680110,71.088635,70.356413,69.501107,68.544754,67.513553,66.437467,65.349617,64.285409,63.281377,62.373724,61.596606,60.980248,
 ,30,50.713284,50.455758,50.258466,50.122610,50.048895,50.037644,50.088971,50.202974,50.379935,50.620501,50.925814,51.297569,51.737980,52.249651,52.835338,53.497626,54.238533,55.059070,55.958803,56.935441,57.984499,59.099061,60.269664,61.484308,62.728610,63.986058,65.238377,66.465967,67.648402,68.764948,69.795109,70.719164,71.518686,72.177043,72.679865,73.015480,73.175306,73.154205,72.950796,72.567711,72.011812,71.294333,70.430959,69.441815,68.351343,67.188032,65.983975,64.774194,63.595705,62.486282,61.482916,60.620023,
 ,35,49.705360,49.414479,49.185270,49.020214,48.921303,48.890125,48.927991,49.036111,49.215758,49.468433,49.795979,50.200623,50.684936,51.251693,51.903632,52.643131,53.471815,54.390132,55.396924,56.489048,57.661067,58.905039,60.210439,61.564198,62.950871,64.352912,65.751043,67.124693,68.452478,69.712722,70.883974,71.945529,72.877934,73.663467,74.286592,74.734381,74.996892,75.067520,74.943297,74.625158,74.118148,73.431590,72.579176,71.578999,70.453485,69.229213,67.936596,66.609362,65.283828,63.997891,62.789736,61.696255,
 ,40,49.668682,49.349311,49.092718,48.902529,48.781902,48.733575,48.759960,48.863276,49.045687,49.309446,49.656980,50.090929,50.614095,51.229302,51.939160,52.745756,53.650274,54.652596,55.750902,56.941316,58.217625,59.571103,60.990447,62.461839,63.969116,65.494049,67.016708,68.515886,69.969570,71.355438,72.651366,73.835926,74.888883,75.791656,76.527765,77.083239,77.446991,77.611161,77.571417,77.327209,76.881988,76.243368,75.423239,74.437807,73.307565,72.057165,70.715164,69.313630,67.887545,66.473995,65.111083,63.836585,
 ,45,50.166769,49.821768,49.540338,49.326959,49.185670,49.120089,49.133477,49.228834,49.409023,49.676875,50.035275,50.487179,51.035567,51.683304,52.432918,53.286299,54.244347,55.306582,56.470779,57.732627,59.085472,60.520153,62.024951,63.585648,65.185702,66.806521,68.427809,70.027982,71.584626,73.074978,74.476419,75.766964,76.925742,77.933457,78.772825,79.428976,79.889833,80.146446,80.193292,80.028538,79.654256,79.076586,78.305861,77.356657,76.247780,75.002170,73.646693,72.211810,70.731081,69.240473,67.777440,66.379751,
 ,50,50.624224,50.254716,49.949389,49.713263,49.550952,49.466656,49.464210,49.547157,49.718849,49.982542,50.341468,50.798850,51.357853,52.021450,52.792209,53.672003,54.661669,55.760637,56.966565,58.275020,59.679222,61.169884,62.735159,64.360701,66.029828,67.723787,69.422094,71.102937,72.743622,74.321046,75.812180,77.194556,78.446738,79.548782,80.482667,81.232704,81.785909,82.132341,82.265407,82.182127,81.883347,81.373922,80.662830,79.763249,78.692546,77.472209,76.127670,74.688017,73.185560,71.655232,70.133768,68.658671,
 ,55,50.537969,50.144804,49.816336,49.557901,49.374461,49.270589,49.250494,49.318091,49.477084,49.731057,50.083532,50.537993,51.097828,51.766206,52.545862,53.438816,54.446034,55.567059,56.799651,58.139465,59.579793,61.111402,62.722476,64.398669,66.123264,67.877429,69.640552,71.390633,73.104727,74.759409,76.331254,77.797319,79.135614,80.325558,81.348415,82.187697,82.829547,83.263079,83.480683,83.478298,83.255635,82.816363,82.168236,81.323174,80.297281,79.110782,77.787887,76.356532,74.848003,73.296395,71.737881,70.209772,
 ,60,49.613899,49.199328,48.849874,48.571102,48.368244,48.246169,48.209403,48.262182,48.408535,48.652360,48.997488,49.447696,50.006655,50.677802,51.464129,52.367896,53.390289,54.531053,55.788124,57.157298,58.631976,60.202994,61.858563,63.584317,65.363473,67.177080,69.004350,70.823050,72.609942,74.341237,75.993082,77.542030,78.965512,80.242297,81.352918,82.280086,83.009068,83.528033,83.828364,83.904933,83.756337,83.385084,82.797738,82.005017,81.021819,79.867191,78.564216,77.139802,75.624347,74.051265,72.456334,70.876834,
 ,65,47.831513,47.400581,47.034990,46.740607,46.523015,46.387472,46.338916,46.382005,46.521189,46.760777,47.104995,47.557988,48.123770,48.806087,49.608203,50.532605,51.580660,52.752241,54.045356,55.455819,56.976995,58.599632,60.311807,62.098980,63.944154,65.828126,67.729822,69.626681,71.495092,73.310851,75.049629,76.687447,78.201138,79.568804,80.770241,81.787348,82.604508,83.208932,83.590982,83.744440,83.666758,83.359253,82.827262,82.080253,81.131874,79.999948,78.706392,77.277046,75.741402,74.132193,72.484825,70.836617,
 ,70,45.464861,45.026544,44.653371,44.351726,44.127778,43.987423,43.936260,43.979612,44.122569,44.370040,44.726787,45.197423,45.786340,46.497569,47.334556,48.299873,49.394863,50.619282,51.970932,53.445351,55.035571,56.731969,58.522229,60.391408,62.322108,64.294726,66.287791,68.278343,70.242358,72.155195,73.992056,75.728443,77.340619,78.806044,80.103802,81.215002,82.123154,82.814516,83.278410,83.507505,83.498060,83.250135,82.767752,82.059021,81.136207,80.015753,78.718226,77.268202,75.694045,74.027580,72.303620,70.559316,
 ,75,43.064218,42.632108,42.264111,41.967420,41.749119,41.616082,41.574915,41.631930,41.793143,42.064293,42.450840,42.957935,43.590332,44.352238,45.247087,46.277263,47.443766,48.745874,50.180818,51.743503,53.426300,55.218939,57.108485,59.079429,61.113862,63.191730,65.291154,67.388801,69.460291,71.480620,73.424605,75.267322,76.984551,78.553195,79.951702,81.160454,82.162137,82.942087,83.488602,83.793226,83.850998,83.660661,83.224835,82.550151,81.647331,80.531233,79.220826,77.739112,76.112963,74.372869,72.552563,70.688496,
