Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,215,58.916260,66.048016,73.837440,80.765556,85.870251,88.842540,90.041461,90.436167,91.385179,94.166662,99.388450,106.688692,114.970039,122.913258,129.414165,133.835067,136.113641,136.768239,136.790454,137.388349,139.585142,143.810309,149.722119,156.379916,162.631696,167.494919,170.411551,171.364104,170.866799,169.831549,169.304347,170.112191,172.548601,176.266002,180.440199,184.102341,186.469200,187.163793,186.296744,184.413140,182.316895,180.802573,180.370907,181.048057,182.403232,183.751757,184.431516,184.031169,182.503267,180.148868,177.490110,175.069507,
 ,220,58.321334,65.064970,72.730667,79.704878,84.930182,88.018689,89.267137,89.603797,90.382204,92.924704,97.918564,105.072785,113.320229,121.334077,127.981840,132.588921,135.053284,135.854954,135.955161,136.549768,138.677305,142.808606,148.652775,155.308799,161.642258,166.666368,169.801970,170.999000,170.733452,169.881223,169.465337,170.313653,172.747498,176.463937,180.682009,184.459838,187.019383,187.968860,187.389316,185.788392,183.933580,182.594867,182.269765,183.004732,184.404359,185.820068,186.614660,186.385411,185.077768,182.973533,180.568651,178.379201,
 ,225,57.770397,64.050413,71.530850,78.507998,83.826010,87.014373,88.303869,88.577480,89.178388,91.468560,96.213812,103.196845,111.384366,119.444648,126.218721,130.996354,133.636462,134.580594,134.758423,135.351237,137.409684,141.443073,147.210083,153.850155,160.248713,165.417520,168.758900,170.192201,170.156278,169.490898,169.194497,170.092688,172.530856,176.247896,180.505453,184.390198,187.132196,188.328134,188.032370,186.717084,185.113914,183.966933,183.767158,184.577015,186.032810,187.520514,188.428740,188.366097,187.274463,185.419826,183.274457,181.328887,
 ,230,57.275841,63.017884,70.249356,77.184010,82.565145,85.835883,87.157315,87.362653,87.779216,89.803776,94.279626,101.066045,109.167306,117.249439,124.128766,129.060667,131.865698,132.946834,133.201068,133.792848,135.781864,139.713060,145.393357,152.003286,158.450201,163.747081,167.280280,168.940553,169.130744,168.654492,168.484211,169.440397,171.888922,175.607706,179.900165,183.882806,186.796460,188.229400,188.212140,187.183434,185.839803,184.898376,184.840756,185.741309,187.264433,188.828850,189.849488,189.948615,189.067831,187.460665,185.578334,183.886959,
 ,235,56.849238,61.981708,68.898909,75.743524,81.156605,84.491223,85.834968,85.966730,86.192289,87.938113,92.123686,98.687810,106.676184,114.755258,121.718358,126.787691,129.746153,130.958096,131.286777,131.877638,133.796442,137.620983,143.205020,149.770659,156.249101,161.657087,165.367489,167.244455,167.655999,167.369723,167.330762,168.351846,170.815944,174.537203,178.859805,182.931102,186.005110,187.664638,187.919146,187.176041,186.097626,185.373324,185.472765,186.478502,188.079463,189.725123,190.856860,191.112558,190.436562,189.073210,187.455363,186.026116,
 ,240,56.500917,60.956751,67.493490,74.198612,79.610966,82.990051,84.346098,84.399048,84.427288,85.881527,89.755907,96.071801,103.920382,111.971213,118.996262,124.185737,127.285578,128.621497,129.022031,129.611541,131.458993,135.172290,140.650580,147.157887,153.651019,159.152900,163.025346,165.107867,165.734867,165.638103,165.734336,166.826089,169.310208,173.034295,177.382129,181.532673,184.755294,186.630128,187.148296,186.687990,185.878336,185.380553,185.650061,186.774121,188.462714,190.193894,191.435278,191.841962,191.363803,190.239105,188.885146,187.723604,
 ,245,56.239554,59.958127,66.048222,72.562741,77.940300,81.343617,82.701692,82.670816,82.495935,83.646149,87.188424,93.229881,100.911485,108.908654,115.973565,121.265533,124.494240,125.946782,126.416048,127.003326,128.778003,132.375408,137.738586,144.173694,150.664756,156.243176,160.262072,162.538274,163.373824,163.464921,163.699006,164.866156,167.374041,171.100976,175.469035,179.689304,183.048436,185.126511,185.898962,185.716924,185.177538,184.913563,185.364281,186.618454,188.403721,190.224396,191.573809,192.125507,191.837356,190.944681,189.852000,188.961401,
 ,250,56.071803,59.000856,64.579215,70.850697,76.158110,79.564698,80.914379,80.795047,80.411940,81.246255,84.435570,90.176083,97.663225,105.581110,112.663596,118.040140,121.384846,122.946241,123.480696,124.064508,125.764792,129.241665,134.480550,140.829840,147.302237,152.939805,157.089239,159.546628,160.582939,160.859181,161.232679,162.479011,165.013783,168.743316,173.126552,177.406990,180.890257,183.158822,184.175007,184.265081,183.995523,183.970618,184.611875,186.006612,187.896827,189.810649,191.266293,191.956654,191.849833,191.181103,190.345106,189.726372,
 ,255,56.002001,58.099489,63.103389,69.078493,74.279260,77.667517,78.998354,78.786483,78.190954,78.698242,81.513862,86.926579,94.191428,102.004207,109.081841,114.524860,117.972439,119.634604,120.230385,120.809245,122.433409,125.785195,130.890859,137.141038,143.578433,149.257822,153.521681,156.147271,157.375794,157.833523,158.347012,159.675472,162.239715,165.971407,170.364812,174.695911,178.290759,180.736485,181.984787,182.339288,182.337263,182.554740,183.394112,184.938552,186.941227,188.951523,190.511430,191.333747,191.398760,190.944487,190.358621,190.010373,


Predictor,30

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.229802,64.887533,65.884405,67.090922,68.358110,69.538175,70.501361,71.148074,71.416790,71.288674,70.789625,69.989964,69.001321,67.969695,67.063284,66.454088,66.294082,66.689854,67.682532,69.239809,71.262667,73.603532,76.089035,78.541162,80.793458,82.701754,84.150372,85.055096,85.364049,85.057210,84.145056,82.666564,80.686711,78.293463,75.594176,72.711200,69.776385,66.924120,64.282653,61.963852,60.052397,58.596405,57.602092,57.034565,56.825066,56.882823,57.108440,57.406019,57.692417,57.903407,57.997258,
 ,5,64.000498,64.308537,65.036865,66.090431,67.336172,68.624490,69.809591,70.765778,71.399022,71.654429,71.520510,71.030884,70.263501,69.336824,68.401822,67.628420,67.185700,67.217289,67.816590,69.008908,70.746586,72.918451,75.369292,77.922492,80.400216,82.638499,84.497070,85.864978,86.663253,86.845631,86.398004,85.337032,83.708092,81.582699,79.055334,76.239594,73.263404,70.262975,67.375125,64.727809,62.429227,60.556812,59.148435,58.198497,57.660702,57.457181,57.491561,57.662712,57.876514,58.054407,58.138748,58.095663,
 ,10,64.002322,64.389905,65.190647,66.303306,67.591367,68.904709,70.099597,71.054392,71.680578,71.929772,71.797623,71.325142,70.597408,69.738989,68.904854,68.265495,67.985930,68.200667,68.989893,70.363961,72.261450,74.560864,77.100979,79.703109,82.190321,84.401497,86.200405,87.480846,88.169067,88.224374,87.638534,86.434350,84.663568,82.404185,79.757112,76.842029,73.792166,70.747633,67.846980,65.216906,62.960763,61.147511,59.803754,58.911509,58.413060,58.221885,58.236737,58.355516,58.486535,58.556298,58.514058,58.333961,
 ,15,64.006437,64.475780,65.351463,66.526076,67.859734,69.201884,70.410897,71.369196,71.993705,72.242413,72.117876,71.668130,70.984858,70.198006,69.465628,68.957772,68.834519,69.220846,70.184051,71.720639,73.757030,76.163073,78.772905,81.406712,83.888989,86.061717,87.792780,88.980731,89.557005,89.486447,88.766675,87.426622,85.524376,83.144379,80.393880,77.398465,74.296333,71.230949,68.341768,65.753121,63.562209,61.828241,60.565578,59.743429,59.292832,59.119244,59.117390,59.185030,59.233591,59.195117,59.026049,58.708696,
 ,20,64.014375,64.568436,65.522067,66.761681,68.144098,69.518423,70.745191,71.710879,72.337788,72.590121,72.477088,72.053375,71.416735,70.701803,70.068894,69.686793,69.710052,70.254029,71.373731,73.053044,75.207767,77.700562,80.362063,83.012048,85.476828,87.601639,89.258522,90.350767,90.814976,90.621514,89.773847,88.307030,86.285487,83.800064,80.964243,77.909292,74.777976,71.716453,68.864108,66.341645,64.238706,62.603459,61.437167,60.695999,60.300144,60.147858,60.130799,60.147471,60.113098,59.965734,59.669280,59.214332,
 ,25,64.028125,64.670387,65.705181,67.012731,68.446649,69.855802,71.102961,72.078665,72.710517,72.968781,72.869059,72.472312,71.881854,71.236377,70.697768,70.432934,70.590570,71.276600,72.534529,74.336880,76.590248,79.151361,81.848259,84.500859,86.937557,89.006941,90.585218,91.580401,91.934242,91.622626,90.654870,89.072166,86.945265,84.371367,81.470055,78.377997,75.242022,72.210178,69.420653,66.989122,64.996194,63.477758,62.421298,61.769966,61.433744,61.304680,61.272423,61.237132,61.118516,60.861083,60.436448,59.843603,
 ,30,64.049985,64.784190,65.903275,67.281278,68.768721,70.214367,71.483316,72.470190,73.107831,73.372408,73.285663,72.914470,72.367241,71.786185,71.334213,71.175944,71.454131,72.265657,73.643420,75.549797,77.883439,80.496184,83.214186,85.857906,88.257998,90.266455,91.763648,92.662298,92.909304,92.486079,91.407811,89.721843,87.505246,84.861504,81.916119,78.810802,75.695823,72.720169,70.019539,67.703059,65.840814,64.455308,63.519804,62.964748,62.690798,62.584945,62.535950,62.446553,62.241604,61.872493,61.318786,60.587956,
 ,35,64.082381,64.912236,66.118341,67.568596,69.110593,70.593168,71.883869,72.881442,73.523918,73.793223,73.717004,73.367718,72.858473,72.334555,71.959508,71.895447,72.279298,73.199443,74.679103,76.671642,79.068851,81.718519,84.445460,87.070956,89.428033,91.372106,92.787701,93.592240,93.737771,93.211260,92.033791,90.258877,87.969882,85.276476,82.309838,79.216260,76.148694,73.255952,70.669802,68.491223,66.778344,65.539372,64.733211,64.278210,64.066815,63.982227,63.913474,63.766781,63.472769,62.990106,62.306520,61.438053,
 ,40,64.127666,65.056524,66.351671,67.874975,69.471321,70.989837,72.300675,73.306765,73.951286,74.221798,74.151636,73.818559,73.340041,72.864114,72.554716,72.571414,73.045575,74.057712,75.622280,77.684648,80.130647,82.804683,85.530625,88.130764,90.440552,92.318833,93.654272,94.368991,94.420208,93.800467,92.536782,90.688840,88.346260,85.624743,82.660826,79.604806,76.611401,73.827971,71.380788,69.361069,67.813682,66.731905,66.060475,65.706556,65.555677,65.488592,65.395747,65.187711,64.801469,64.203323,63.389365,62.384283,
 ,45,64.187895,65.218444,66.603653,68.199554,69.848613,71.400523,72.728223,73.738907,74.380886,74.647244,74.576823,74.252455,73.795725,73.357200,73.101103,73.184559,73.733758,74.822010,76.455862,78.573562,81.055715,83.743841,86.461139,89.031020,91.291387,93.104496,94.363146,94.994166,94.959969,94.258714,92.923371,91.019799,88.643788,85.916863,82.980498,79.988281,77.095629,74.447017,72.161579,70.319207,68.950420,68.033263,67.498856,67.244348,67.149786,67.094845,66.972499,66.698470,66.216637,65.501270,64.557005,63.417253,
 ,50,64.264610,65.398560,66.873591,68.540185,70.238755,71.819873,73.159482,74.169141,74.802290,75.057452,74.978836,74.654166,74.208974,73.796251,73.580526,73.716698,74.326235,75.475907,77.165126,79.325744,81.833706,84.528005,87.231341,89.768298,91.979225,93.729772,94.916869,95.472069,95.363011,94.593509,93.202509,91.262012,88.873853,86.165093,83.281611,80.379431,77.613435,75.123667,73.020459,71.370952,70.190518,69.442040,69.043897,68.884616,68.840278,68.790823,68.632798,68.287809,67.707110,66.873236,65.799540,64.528232,
 ,55,64.358622,65.596429,67.159564,68.893351,70.636581,72.241070,73.586001,74.587417,75.203901,75.439357,75.343255,75.008094,74.563266,74.164171,73.975772,74.151044,74.807226,76.005175,77.737829,79.931225,82.457057,85.152022,87.838411,90.341985,92.505516,94.198033,95.320599,95.809514,95.637686,94.814615,93.385230,91.427610,89.049452,86.382972,83.577797,80.791380,78.176702,75.867751,73.964445,72.519970,71.534103,70.955012,70.689519,70.619069,70.617310,70.565732,70.365408,69.944484,69.262016,68.309072,67.107878,65.709518,
 ,60,64.469813,65.810445,67.458328,69.254125,71.035507,72.655925,73.998060,74.982567,75.573205,75.779225,75.655290,75.298617,74.842439,74.444650,74.270851,74.472460,75.162978,76.397922,78.164294,80.382746,82.920988,85.613543,88.282308,90.754195,92.874363,94.515208,95.581935,96.015629,95.794504,94.933776,93.484337,91.530240,89.184787,86.584867,83.883067,81.237118,78.796622,76.687876,74.998907,73.768034,72.979380,72.567208,72.428202,72.438351,72.470368,72.408482,72.159146,71.657619,70.871131,69.799523,68.474045,66.954724,
 ,65,64.596979,66.037727,67.765269,69.616196,71.427609,73.055012,74.384852,75.342534,75.897036,76.062944,75.900090,75.510400,75.031007,74.622451,74.451252,74.667662,75.381926,76.644703,78.437475,80.675784,83.223496,85.912979,88.565701,91.009668,93.092392,94.689623,95.710733,96.101631,95.845878,94.964421,93.514068,91.584686,89.294844,86.785511,84.211312,81.728988,79.483219,77.591026,76.127291,75.114903,74.522665,74.272067,74.251236,74.332350,74.388598,74.308022,74.003203,73.417008,72.525166,71.336503,69.891429,68.258970,
 ,70,64.737695,66.274062,68.074409,69.971929,71.803746,73.427845,74.734705,75.654620,76.161846,76.276314,76.063035,75.628692,75.114433,74.683665,74.504152,74.725392,75.454811,76.738600,78.552991,80.808554,83.365324,86.053450,88.693884,91.115658,93.168598,94.731816,95.718882,96.080571,95.805832,94.921336,93.489726,91.606460,89.394946,86.999525,84.575821,82.278221,80.244935,78.582259,77.350959,76.558318,76.158525,76.061678,76.149021,76.290513,76.361121,76.253646,75.887435,75.213386,74.216005,72.913292,71.354932,69.618987,
 ,75,64.888241,66.513888,68.378459,70.312489,72.153731,73.763082,75.035314,75.905750,76.353985,76.405333,76.130023,75.639590,75.079375,74.615920,74.418597,74.636559,75.374790,76.675284,78.509161,80.782006,83.349920,86.040701,88.674662,91.081783,93.114176,94.654330,95.620058,95.967054,95.689682,94.820311,93.427290,91.611377,89.500299,87.240953,84.988818,82.894518,81.088308,79.664513,78.669149,78.094108,77.879994,77.927068,78.111378,78.302165,78.377335,78.235260,77.802598,77.038626,75.936867,74.524655,72.861042,71.033122,
 ,80,65.043573,66.750342,68.668929,70.627991,72.466526,74.048755,75.273996,76.082731,76.459968,76.436454,76.087719,75.530280,74.913897,74.408568,74.185656,74.394355,75.137507,76.453065,78.307011,80.599798,83.183386,85.883019,88.518228,90.919863,92.942310,94.471469,95.429452,95.776927,95.513690,94.677757,93.342999,91.615116,89.625539,87.522808,85.461048,83.585715,82.017745,80.838523,80.079043,79.716385,79.678853,79.858522,80.127876,80.356809,80.427178,80.243617,79.740537,78.885891,77.682412,76.166897,74.407826,72.501267,
 ,85,65.197344,66.975347,68.936269,70.907694,72.730462,74.272513,75.437939,76.172515,76.466731,76.356844,75.923786,75.289242,74.607658,74.052842,73.798545,73.994348,74.741168,76.072921,77.950278,80.268267,82.874398,85.591113,88.237003,90.643721,92.667940,94.199023,95.163453,95.526930,95.294687,94.510298,93.252930,91.632783,89.784299,87.856672,86.001432,84.357529,83.035410,82.102855,81.575937,81.417814,81.545953,81.845905,82.188130,82.444391,82.501357,82.270492,81.694326,80.749721,79.448777,77.837848,75.994847,74.024698,
 ,90,65.341987,67.179750,69.170056,71.140213,72.933475,74.421865,75.514459,76.162441,76.361870,76.154596,75.627098,74.906442,74.152070,73.541990,73.252732,73.434569,74.186587,75.538525,77.445393,79.796367,82.434109,85.177971,87.845447,90.268954,92.307488,93.853958,94.839309,95.234326,95.049674,94.334362,93.172566,91.678485,89.988804,88.252338,86.616802,85.213417,84.141216,83.454043,83.153489,83.189927,83.471546,83.878988,84.282089,84.555533,84.591526,84.308818,83.658346,82.626065,81.233555,79.536775,77.623020,75.605849,
 ,95,65.468830,67.353495,69.359202,71.313754,73.063353,74.484430,75.491237,76.040475,76.133859,75.818944,75.187916,74.373484,73.540436,72.871387,72.546036,72.715576,73.477234,74.856251,76.801455,79.195599,81.876023,84.658683,87.359835,89.812657,91.878547,93.454074,94.474749,94.916504,94.795408,94.165751,93.116382,91.764936,90.249525,88.717544,87.311735,86.154541,85.332932,84.886813,84.804021,85.023459,85.445612,85.947734,86.400270,86.681726,86.690425,86.352769,85.628321,84.512258,83.035714,81.264242,79.294390,77.248030,
 ,100,65.568263,67.485828,69.492181,71.416351,73.107971,74.448173,75.356549,75.795422,75.772255,75.340433,74.598054,73.683757,72.768067,72.038639,71.678700,71.840516,72.619267,74.035177,76.030183,78.479910,81.215840,84.050225,86.797989,89.293116,91.399534,93.017623,94.087585,94.590562,94.547985,94.019236,93.097455,91.903110,90.574900,89.257784,88.088486,87.179835,86.606372,86.394367,86.518863,86.908693,87.458177,88.042559,88.533968,88.815467,88.791966,88.397792,87.601292,86.406951,84.855468,83.021916,81.011876,78.955086,
 ,105,65.629934,67.565524,69.557270,71.436108,73.055534,74.301634,75.099484,75.417125,75.267872,74.711087,73.851010,72.832547,71.832385,71.043664,70.653473,70.815183,71.621559,73.087067,75.145841,77.665551,80.471248,83.371202,86.178966,88.729452,90.889302,92.562902,93.695292,94.272890,94.322429,93.908166,93.127121,92.101960,90.971136,89.876222,88.947029,88.286165,87.955667,87.968722,88.288697,88.835787,89.499585,90.154551,90.675404,90.950360,90.891273,90.440596,89.575557,88.309982,86.694088,84.812321,82.778963,80.731038,
